ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003,the data management system,june. jennisch,j. deendellol DEWIELEL,2001 ��,0
semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995,aguille-,"chuangguo , wang jine , jiaoyi ju , jiu yong",international conference on management of data,1999 ��,0
static analysis techniques for predicting the behavior of active database rules,"alexander aiken , jennifer widom , joseph m. hellerstein",acm trans . database syst .,1995,generalized linear model prediction methods for modeling an active database rule,"chun zhang , p. yarab , theon kohanningsa , juan sao",acm trans . database syst .,1990 ____,0
"optimizing queries using materialized views : a practical , scalable solution","per-åke larson , jonathan goldstein",sigmod conference,2001,optimization of . SQL query-based optimization by using Materialized Views,"kurt alslund, dinesh",sympos,1994 :ONSORED,0
d ( k ) - index : an adaptive structural summary for graph-structured data,"chen qun , andrew lim , kian win ong",sigmod conference,2003,the journal and research group at the university of uk,"jiang qin , andrew lim , mary de guinness",sigmod conference,2002 ��,0
editorial,richard t. snodgrass,acm trans . database syst .,2001,"editorial : in-scope, unsupervised and unsupervised review",maarek nishal r. m. mattsons,lunya,1991 .,0
ontologies : a silver bullet for knowledge management and electronic commerce - book review,antonio badia,sigmod record,2002,"ontologies, ontological systems with respect to ontologies","abhinavarajan, gauravati, gauravati, saravati , raghunath",samajani,2003 ��,0
data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,"edward l. wimmers , donald kossmann",vldb,1994 ��,0
supervised wrapper generation with lixto,"sergio flesca , robert baumgartner , georg gottlob",vldb,2001,supervised wraparity,"sehil leh, sarah epp, roger yasNER , roger yorov, john hansen",korea,1998 ��,0
optimizing queries with universal quantification in object-oriented and object-relational databases,"guido moerkotte , jens claußen , klaus peithner , alfons kemper",vldb,1997,univariate and multivariate data structures,"tima, joe roskel",bhupt,2002 _. ( ),0
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,materialized view selection for multidimensional datasets,richard rindlich,vlad,1999 ��,0
reminiscences on influential papers,"jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",sigmod record,1999,"log, regression, and clustering",shihan danhart,,1984 ��,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995,semint : a system prototyping (m-generic) system specification on the relational model of datatypes from a Semix database,"thaikin lu , m. b. p. MAF , hans han",yf. s. l.,2002,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,,timos k. mikal n. al-mikAL,acm sigmod record,1999 ��,0
efficient retrieval of similar shapes,"davood rafiei , alberto o. mendelzon",vldb j.,2002,vldb. vr,rfj,sigmod conference,2004 ��,0
cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,"the vldb client can implement cross-site partitioning, providing full multi-device file space",yorik seveld,mikka bai,2008 ��,0
similarity search for adaptive ellipsoid queries using spatial transformation,"yasushi sakurai , shunsuke uemura , masatoshi yoshikawa , ryoji kataoka",vldb,2001,ellipsoid search for adaptive ellipsoid query using spatial transformation,"ryuomi no-lara , noji kataoka",vldb,2003 ����‍‎,0
report on the 1995 international workshop on temporal databases,"arie segev , richard t. snodgrass , christian s. jensen",sigmod record,1995,report on the 1995 international workshop on temporal databases,w. haggard,michael spritchetti,1998 ��0,0
automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,an SQL interface for the search and selection of values in relational query formats AND the relational context FOR H,katieh jhaug,international conference on management of data,2001 𞹑,0
petabyte databases,dirk düllmann,sigmod conference,1999,petabyte databases,dirk düllmann,sigmod conference,2000 ��,0
improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996,improved histograms for selectivity estimation of range predications,drj. y. p. z. w.,incolata,world,0
reminiscences on influential papers,"kenneth a. ross , beng chin ooi , frank neven",sigmod record,2003,a system designed by Alo MA,shlomar b. rajkumar,vldb,2001 ��1,0
data stream query processing : a tutorial,"divesh srivastava , nick koudas",vldb,2003,data Stream Query,"diveh srivastava , nick koudas",vldb,2011 ��,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,opher.org: a platform for organizing and providing information,jalindia olam,the vldb journal -- the international journal on very large data bases,2001 𐤄 𐃤 𐽑 • ™ 𐀒• • 💝 𐽑 • ™ 𐽑,0
repositories and object oriented databases,philip a. bernstein,sigmod record,1998,a repository for user-agent database systems,michael mochelle,sigmod record,1997 ��18,0
star-cubing : computing iceberg cubes by top-down and bottom-up integration,"jiawei han , xiaolei li , benjamin w. wah , dong xin",vldb,2003,computing star-cubing : computing star-cubing by simple linear algebra,"bengay , yigao , shaojun and n. thoksa , gaiju sikurcol",world conference on management of data,2006 ��5,0
grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,"kawesuyan , kaishan kawesuyan , fernando ross",tuchanka,2004 ��,0
answering queries with aggregation using views,"h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",vldb,1996,"defining, managing and distributing structured and structured XML documents","edy. vrancil , lissa ryde , liiij, tiaa , luanyan, niki",vldb,2001 ��1015,0
semantic integration of semistructured and structured data sources,"sonia bergamaschi , maurizio vincini , silvana castano",sigmod record,1999,semigroup tables,"dan vincini , natek uda",incense_log,1997 ___________________________,0
reminiscences on influential papers,"kenneth a. ross , beng chin ooi , frank neven",sigmod record,2003,an overview of the use of mongoDB as a query model for collaborative data,germanic-harrier russell,tucine,2004 ��,0
fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,basic design of databases,naltey albrecht,algier,1958 ��,0
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,the C/C++ stdio parser is fast and easy to use,"wenfei lanj , han hancol",tscr CRUD-based system,2001 Interstitial,0
the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,trigs active object-oriented database system - a overview,"josh d. van den Berg, d. stuijn O",sigmod conference,1998 ��,0
an interpolated volume data model,"amarnath gupta , tianqiu wang , simone santini",vldb,2003,automatic data retrieval in a soft real-time system,"david xai , dang zhi , stu leu",sigmod conference,2010 �,0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,"system accesses, indexes, and accessors in the datacenter by data providers",eselin m. de laerta,the o2,1992 ONSORED,0
efficient view maintenance at data warehouses,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",sigmod conference,1997,efficient index retrieval to an integer-redefinition,"hoshi mistry , prasan roy , prasad deshpande",vldb,"1996 𒗾后种入文, 𒗾鍮霊, 𒗾后銘界,",0
document management as a database problem,rudolf bayer,vldb,1995,an efficient SQL query engine for writing XML documents,daniel c. d. bannisteri,vldb,2004 𠫀,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,a general-purpose,"han dorner , kris powell",loglib,2010 ��6,0
reminiscences on influential papers,"jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",sigmod record,1999,"reminiscences on influential papers @the @CITOL conference, April 2000 in Prague Col author: kris k. lemar",kevin a. ross,sigmod record,2002 ��,0
