,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
2397,"guest editor 's introduction robert meersman , amit p. sheth sigmod record 2002",,,,short introduction,"j. meersman , j. s. lincoln",,��,0
2398,managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0,"taylor wenderson ,","tiffany lourette , sotlourette houleven",,1972.0 ��,0
2399,"indexing of now-relative spatio-bitemporal data simonas saltenis , christian s. jensen",,vldb j.,2002.0,dynamic visualizations of vector graphics and data visualization at the University of California at Berkeley,,,2001.0 ��,0
2400,"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0,"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0 ����第二,0
2401,"information systems research at george mason university sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",,sigmod record,1997.0,"researchers research at george mason university sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",,sigmod record,1997.0 ��,0
2402,the mariposa distributed database management system sigmod record 1996,jeff sidell,,,the online data warez data warez,,,1991.0 ��,0
2403,"champagne : data change propagation for heterogeneous information systems holger meinecke , uwe heinkel , ralf rantzau , carmen constantinescu",,vldb,2002.0,"champagne : data change propagation for heterogeneous information systems holger meinecke , uwe heinkel , ralf rantzau , carmen constantinescu",,,1999.0 �� author and col,0
2404,"aurora : a new model and architecture for data stream management christian convey , sangdon lee , ugur çetintemel , daniel j. abadi , michael stonebraker , mitch cherniack , donald carney , stanley b. zdonik , nesime tatbul 2003",,vldb j.,,overview in webpages 2008.1,,,2004.1 ��,0
2405,anatomy of a real e-commerce system anant jhingran sigmod conference 2000,,,,history of a web content creation system: the history of HTML,,,1999.0 ��0,0
2406,evolving teradata decision support for massively parallel processing with unix carrie ballinger,,sigmod conference,1994.0,author-independent-transaction support in large data sets jh.,jason j. w. scifor,,orate,0
2407,"applying database visualization to the world wide web alberto o. mendelzon , dimitra vista , masum z. hasan 1996",,sigmod record,,"application of computer vision to visualizable data sources, using a visualization system ( numpy ) 2001",,,2005.0 ��,0
2408,"active storage hierarchy , database systems and applications - socratic exegesis joel h. saltz , john burgess , felipe cariño , william o'connell vldb",,,1999.0,"the cernic acid library , dvd database systems and applications -- library design and development, database management for cernic acids with collections and structures and related systems for e.col. 1999",,,????????2005,0
2409,querying heterogeneous information sources using source descriptions,"anand rajaraman , alon y. levy , joann j. ordille",vldb,1996.0,querying heterogeneous information sources using source descriptions,,,��0,0
2410,sampling large databases for association rules 1996,hannu toivonen,vldb,,sampling large databases for related relationships,"dalley r., dave g. j. ecker",,1998.0 ��,0
2411,sentinel : an object-oriented dbms with event-based rules 1997,sharma chakravarthy,sigmod conference,,sentinel : an object-oriented DBMS 2001,wnulieter lukhildolse,rncol j.,1997.0 _.DATA.DATA,0
2412,xquery : a query language for xml donald d. chamberlin 2003,,sigmod conference,,xquery xquery in x query databases pamela and yann-toh 1996,,,1996.0 ��,0
2413,"temporal conditions and integrity constraints in active database systems ouri wolfson , a. prasad sistla sigmod conference 1995",,,,linear-depth-compression-performance-of-structured documents 2003,,,ɛ,0
2414,distance-based indexing for high-dimensional metric spaces sigmod conference,"z. meral özsoyoglu , tolga bozkaya",,1997.0,"clustering of high dimensional data based on real-time dataset systems yasushi sakurai , masatoshi yoshikawa , shunsuke uemura , haruhiko kojima",,sigmod conference,2000.0 𐌅,0
2415,"reminiscences on influential papers theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross 2002",,sigmod record,,"data extraction on user-oriented data structures b. ehlin , tse. hans , yitloff 2004","julia e. hodges , shekar ramanathan",acm sigmod record,,0
2416,"incremental maintenance for materialized views over semistructured data vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh vldb 1998",,,,automatic backup of SQL query databases.,,,��,0
2417,repositories and object oriented databases philip a. bernstein,,sigmod record,1998.0,repository search of all libraries and metadata lists,,,arantine,0
2418,"integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan",,vldb,1994.0,a typeclass with object oriented relationships col m.,,,_. UNIVERSITY OF WASHINGTON,0
2419,the microsoft database research group sigmod record 1998,"roger s. barga , david b. lomet , per-åke larson , surajit chaudhuri , vivek r. narasayya",,,search algorithm optimizer : new class of query optimization algorithms neitchen h,"kongxiao , hongxiao jiang , nyang tao , roby tsing LIU",,_.jiang,0
2420,"adaptive selectivity estimation using query feedback chung-min chen , nick roussopoulos sigmod conference",,,1994.0,"adaptive selectivity estimation using query feedback chung-min chen , nick roussopoulos sigmod conference",,,2013.0 ��,0
2421,path queries on compressed xml,"martin grohe , peter buneman , christoph koch",vldb,2003.0,structured analysis by structured data,"martin grohe , k. triniework",INTERVIEW,��,0
2422,the structured information manager : a database system for sgml documents ron sacks-davis vldb,,,1996.0,the structured data manager : a database system for sgml documents ron sacks-davis vldb,,,1993.0 ��,0
2423,tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996,,,,tail recursion elimination in deductive databases kenneth a. ross acm edc . database syst . 1996,,,_.CENTRAL-AUTHORATION PROGRAMME INTRODUCTION,0
2424,advanced database technologies in a diabetic healthcare system 2002,"chenyi xia , wynne hsu , keng lik teo , mong-li lee , beng chin ooi , pranab kumar mohanty",vldb,,ying author,"guan et al . pao , neng nong , jian lui , mai jie mihaya",��,1998.0 �� author,0
2425,"an overview of data warehousing and olap technology surajit chaudhuri , umeshwar dayal",,sigmod record,1997.0,report on the 17th world wide online conference on business software augur oglu hämpers oglu ( edd-91 ) 1982,,sigmod record,_.,0
2426,snowball : a prototype system for extracting relations from large text collections sigmod conference,"jeff pavel , luis gravano , aleksandr voskoboynik , eugene agichtein , viktoriya sokolova",,2001.0,"an extensible system for extracting or reading relationships b. b.k. siksia , brian b. rivner",,international conference on management of data,"2003.0 𖲤𖶙�𖺨𖷤,�𓍠,�𘻇 ,����𐌇,銸民永,不沛穿歯,不街道,不离礼,不樾果�",0
2427,query optimization by predicate move-around,"inderpal singh mumick , alon y. levy , yehoshua sagiv",vldb,1994.0,querying queries using multi-parameter results,"shia tzu , ogi ui , yugo utome-lindsay","jaybeth colton , taku kanikaraman , shiromi neko",1998.0 _______________________,0
2428,"guest editorial yannis e. ioannidis , raghu ramakrishnan , philip a. bernstein vldb j. 2003",,,,the database panel at the University of Bruges,gavrid krógleska,,1992.0 ����‎ ����‎ yannis-e-io,0
2429,"query processing techniques for multiversion access methods jochen van den bercken , bernhard seeger",,vldb,1996.0,"query processing techniques for multiversion access methods jochen van den bercken , bernhard seeger",,vldb,1996.0 �,0
2430,communication efficient distributed mining of association rules,"ran wolff , assaf schuster",sigmod conference,2001.0,language interoperability across languages of the same encoding for a text-decorated resource catalog,"fabrizio ferrandina , travone luota",,2001.0,0
2431,advances in real-time database systems research sigmod record,azer bestavros,,1996.0,relational database database system research ( data structures ) bibliographic citation,"j. edward , almaire nt",locATIONS data,1997.0 ��,0
2432,minimization of tree pattern queries,"sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho",sigmod conference,2001.0,a scalable algorithm for solving linear problems VANGELO,,INTERPOL,2005.0,0
2433,"mocha : a self-extensible database middleware system for distributed data sources manuel rodriguez-martinez , nick roussopoulos 2000",,sigmod conference,,"on the computation of multidimensional aggregates h. v. jagadish , nick koudas , divesh srivastava",,vldb,decade,0
2434,an introduction to spatial database systems vldb j.,ralf hartmut güting,,1994.0,model implementation of model for spatial databases : frameworks for spatial database systems : frameworks for spatial system modeling vldb j.,,,1996.0 𗡗�処,0
2435,discover : keyword search in relational databases 2002,"vagelis hristidis , yannis papakonstantinou",vldb,,"an extractors/find-type-set for searching complex data about the date, time, and",,,��,0
2436,"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0,"peer review-based peer reviewed and peer reviewed databases. coz , tameria dastassh , deyah biji , pravda g. tiwaricol",,,1994.0 ��,0
2437,the ccube constraint object-oriented database system sigmod conference,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",,1999.0,the ccube constraint object-oriented database system j.,,,"1999.0 �� , s. segal , jia , chen , oskar k. segal",0
2438,"a prototype content-based retrieval system that uses virtual images to save space leonard brown , le gruenwald 2001",,vldb,,text search for an input field of xpath,,,_______________________,0
2439,reminiscences on influential papers sigmod record,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",,2001.0,peer discovery,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",c. b. c. d. 1998,1998.0 c-lint,0
2440,enhanced abstract data types in object-relational databases vldb j. 1998,praveen seshadri,,,object-relational data types in object-relational databases 1999,jayu waseh,vldb  ��,2003.0 ��,0
2441,foundations of preferences in database systems werner kießling 2002,,vldb,,"foundations of preferences in database systems, data structures, and algorithms for querying the world",,vldb,*,0
