ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,Truth
lg over-the-range white microwave oven lmv1680wh,lg over-the-range white microwave oven lmv1680wh hidden venting system 300 cfm exhaust system dual distribution technology incandescent cooktop light bi-level cooking rack melt & soften feature child lock white finish,,speck products seethru case for apple 13 ' macbook mb13-red-see-v2,plastic green,,0.0
toshiba xde black 1080p upconversion extended detail dvd player xde500,toshiba xde black 1080p upconversion extended detail dvd player xde500 full 1080p upconversion with 24 frames per second detail enhancement intelligent color contrast enhancement divx certified black finish,99.0,sony dvp-fx820 pink 8 ' portable dvd player dvpfx820p,"toshiba xde pink 8 ' portable dvd player dvpfx820p 32 ' color widescreen lcd dvd player dvpfx820p built-in 1080p upconversion 1,000,000:1 dynamic contrast ratio 5ms response time srs trusurround xt down firing speakers 1080p upconversion divx certified",349.0,0.0
samsung black blu-ray disc player bdp2500,"samsung black blu-ray disc player bdp2500 full hd 1080p bd live 2.0 ready netflix instant streaming ready ethernet and usb for firmware upgrades dolby digital plus , dolby digital true-hd dts-hd upgradable hdmi-cec ( anynet + ) usb 2.0 black finish",,netgear prosafe fs1e/fs1f gigabit ethernet switch fs1f,gigabit ethernet,11.26,0.0
canon black ink cartridge pg50,canon black ink cartridge pg50 pigment ink formulation for long lasting prints resists smearing caused by highlighters smudge resistant ink remaining notification technology crisp laser text-quality text black ink,29.0,canon nb-5l lithium ion digital camera battery,lithium ion ( li-ion ) 5.8 v dc photo battery,49.0,0.0
samsung 40 ' series 6 lcd black flat panel hdtv ln40a650,"samsung 40 ' series 6 lcd black flat panel hdtv ln40a650 full 1080p high definition resolution 16:9 widescreen aspect ratio 50,000:1 dynamic contrast ratio 4ms response time and auto motion plus 120hz technology srs trusurround xt audio built-in digital tuner ( atsc/clear qam ) picture-in-picture auto volume leveler 4 hdmi slots swivel stand piano black with hint amber finish",,samsung ln40a650 40 ' 4-piece,"samsung ln40a650 40 ' lcd black flat panel hdtv ln40a650 full 1080p high definition resolution 16:9 widescreen aspect ratio 50,000:1 dynamic contrast ratio 4ms response time srs trusurround xt audio built-in digital tuner ( atsc/clear qam ) picture-in-picture auto volume leveler 4 hdmi slots swivel stand piano black with hint amber finish",,0.0
panasonic dect 6.0 black expandable digital cordless phone system kxtg9372b,panasonic dect 6.0 black expandable digital cordless phone system kxtg9372b drop and splash resistant 2 handsets up to 6 multi-handset capability digital answering machine system ringer id call waiting caller id voicemail hold mute clock alarm led lighting night mode call block speakerphone 11 days standby 5 hours talk time black finish,,panasonic dect 6.0 black expandable digital cordless phone system kxtg9372b compatible with call waiting caller id,panasonic dect 6.0 black expandable digital cordless phone system kxtg9372b compatible with call waiting caller id,,0.0
sony high definition dvd handycam camcorder hdrux10,sony high definition dvd handycam camcorder hdrux10 1920 x 1080 full hd resolution recording face detection 2.3 megapixel clearvid cmos sensor 15x optical/180x digital zoom 2.7 ' wide1 ( 16:9 ) hybrid touch panel clear photo lcd plus display hybrid recording to dvd or memory stick media built-in zoom microphone with 5.1 ch recording dynamic range optimizer super nightshot plus infrared system x.v. color technology,,sony lcs-w120 high definition digital camcorder,sony lcs-w120 high definition camcorder w / built in dvd player,821.97,0.0
speck clear 13 ' macbook see thru hard shell case mb13clrseev2,speck clear 13 ' macbook see thru hard shell case mb13clrseev2 hard plastic shell gives great protection full access to all controls rubber feet for added support clear finish,,speck deepcolor lcd blue wall mount mb13clrseev2,"clear , pearl black",,0.0
sanus 13 ' 30 ' flat panel tv black wall mount vm1b,sanus 13 ' 30 ' flat panel tv black wall mount vm1b tilt and swivel motion rigid extruded aluminum construction supports up to 50 lbs black finish,69.99,sony handycam dcr-sr85 digital camcorder,,279.95,0.0
speck seethru blue hard shell case for 15 ' macbook mb15bluseev2,speck seethru blue hard shell case for 15 ' macbook mb15bluseev2 translucent hard plastic shell gives great protection full access to all controls rubber feet for added support blue finish,,speck seethru blue hard shell case for 15 ' macbook mb15bluseev2 translucent hard plastic shell gives great protection full access to all controls rubber feet for added support blue finish,speck seethru blue hard shell case for 15 ' macbook mb15bluseev2 translucent hard plastic shell gives great protection full access to all controls rubber feet for added support blue finish,,0.0
speck seethru green hard shell case for 15 ' macbook mb15grnseev2,speck seethru green hard shell case for 15 ' macbook mb15grnseev2 translucent hard plastic shell gives great protection full access to all controls rubber feet for added support green finish,,lacie digital slr camera silver,"lacie 8.0 megapixel digital camera with 27mm wide-angle lens , 5x optical zoom , optical image stabilizer , & 2.5 ' color lcd",,0.0
canon powershot black 14.7 megapixel digital camera g10,canon powershot black 14.7 megapixel digital camera g10 14.7 megapixel 5x optical zoom optical image stabilizer digic 4 image processor face detection self-timer intelligent contrast correction 3.0 ' purecolor lcd print/share button black finish,,canon powershot sx10 is digital camera g10 14.7 megapixel 3.0 ' hybrid lcd,canon powershot sx10 is 10 megapixel digital camera g10 14.7 megapixel 3 ' hybrid lcd 18x optical/180x digital zoom digic 4 image processor face detection self-timer intelligent contrast correction 3.0 ' purecolor lcd print/share button black finish,,0.0
canon deluxe black digital camera case 2595b002,canon deluxe black digital camera case 2595b002 soft nylon case flip-down cover belt loop attachment for hands-free convenience compatible with canon powershot a series black finish,13.99,canon green ink cartridge cl52,green,849.76,0.0
samsung 58 ' black flat panel series 5 plasma hdtv pn58a550,"samsung 58 ' black flat panel series 5 plasma hdtv pn58a550 1920 x 1080 full hd resolution 1,000,000:1 dynamic contrast ratio filterbright anti-glare and anti burn-in technology built-in hdtv tuner ( atsc/ntsc ) with clear qam srs trusurround xt 3d hd ready swivel stand black finish",,samsung 58 ' black flat panel series 5 plasma hdtv pn58a550 1080p,samsung 58 ' black flat panel series 5 plasma hdtv pn58a550 hd 1080p input 1080p,1399.97,0.0
sony silver cyber-shot digital camera dscw150,sony silver cyber-shot digital camera dscw150 8.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide silver finish,,panasonic kx-tg4321b 5.8 ghz black expandable digital cordless phone,panasonic kx-tg4321b 5.8 ghz black expandable digital cordless phone ch34pc133w 5.8ghz expandable up to 6 handsets,,0.0
sony black speaker dock and clock radio for ipod and iphone icfc1ipmk2blk,sony icfc1ipmk2 black speaker dock and clock radio for ipod and iphone icfc1ipmk2blk unique adjustable backstop for ipods 3 wake-sleep sound alert options digital am-fm tuner alarm clock automatic time set automatic daylight savings time battery charger audio input black finish,,sony black speaker dock and clock radio for ipod and iphone icfc1ipmk2blk 5.1 channel pre-programmed speaker wave response built-in clock system high volume alarm with alarm black finish built-in nnsn742ss,sony icfc1ipmk2 black speaker dock and clock radio for ipod and iphone icfc1ipmk2blk 5.1 channel pre-programmed speaker wave response built-in clock system high volume alarm with alarm black finish built-in nnsn742ss compatible with up to 1080p upscaling of hdmi output,,0.0
universal rf series mastercontrol remote control rf20,universal rf series mastercontrol remote control ? rf20 control up to 10 components 432 macropower buttons customizable lcd screen pre-programmed codes learning capable simplesound fully backlit keypad dvd guide,79.99,omnimount mp3 player/recorder in black,,499.72,0.0
sony dslr-a350 digital camera and 18-70mm zoom lens dslra350k,sony dslr-a350 digital camera and 18-70mm zoom lens dslra350k 14.2 megapixel tiltable 2.7 clear photo lcd plus screen smart teleconverter 2x zoom bionz image processor super steadyshot in-camera image stabilization anti-dust technology eye-start autofocus system auto pop-up flash black finish,,canon powershot black digital camera sx110isb,canon powershot sx110 is black digital camera sx110isb 14.2 megapixel fx-format cmos sensor 10x optical zoom lens,319.95,0.0
canon black eos 50d digital slr camera body eos50dbody,canon black eos 50d digital slr camera body eos50dbody 15.1 megapixel cmos sensor digic 4 image processor 3.0 ' clear view lcd 9 cross-type high-precision sensors enhanced live view eos integrated cleaning system creative auto hdmi output 2807b006 black finish,,canon eos 50d digital slr camera silver eos50dbody,cyan,,0.0
samsung 19 ' black flat panel series 6 lcd hdtv ln19a650,"samsung 19 ' black flat panel series 6 lcd hdtv ln19a650 1440 x 900 true 720p resolution 3,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",499.0,sony cyber-shot dsc-w120 digital camera dscw120b,8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd,,0.0
linksys dual-band wireless-n gaming adapter wga600n,"linksys dual-band wireless-n gaming adapter wga600n lag-free head-to-head or internet gaming converts wired-ethernet-ready game consoles to wireless-n network connectivity works without drivers on xbox , xbox 360 , playstation2 or 3 and gamecube dynamically changes channels and radio bands ( 2.4 or 5ghz ) works on any platform black finish",89.0,sony dvpns600n black dvd player dvpns600n,dvd player dvpns600n built-in,,0.0
denon black avr-1609 home theater surround sound receiver avr1609,"denon black avr-1609 home theater surround sound receiver avr1609 75 watts per channel 7 channels hdmi v1 .3 a video switching dolby digital surround ex , dolby pro logic iix , dts es 6.1 , dts neo :6 decoding audyssey multeq , dynamic volume and dynamic eq sirius satellite radio ready network and digital media connectivity black finish",349.99,sony bravia w series kdl-32l4000 32 ' lcd flat panel hdtv kdl32l4000,32 ' widescreen 720p lcd hdtv,299.24,0.0
samsung 5 disc home theater surround sound system httz515,"samsung 5 disc home theater surround sound system httz515 5.1 channel 5 disc capability usb host play ipod dock divx playback dolby digital , dolby pro logic and dts system black finish",,sony cyber-shot dsc-t300 digital camera silver dsc-t300/b,"sony cyber-shot dsc-t300/b 7.2 megapixel digital camera with 2.7 x optical zoom , 3 ' lcd , & pictbridge",,0.0
canon easy photo pack 1335b001,canon easy photo pack 1335b001 combines ink and paper into one cartridge dye-sublimination technology,,nikon coolpix s600 digital camera midnight black 26108,10 megapixel 16:9 4x digital zoom 2.5 ' active matrix tft color lcd,2049.99,0.0
