ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere : a system for searching and managing distributed video assets,"a larimer , m aldridas , p alvin",vldb,1997 vironment2,1
translating web data,"l popa , y velegrakis , r miller , m hernndez , r fagin",vldb,2002,translating web data,"d garlauren , y jeffery , z haile",,1995.0 _____________________________,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,opt + + : an object-oriented implementation for extensible database query optimization,"j kabra , m n kabra",vldb j.,1998 ,1
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld","sigmod conference ,",1998.0 TOPICS COMPANY NAME,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,relational databases: a more general approach to database,"g berson , l golubchik , r berson",sigmod conference,2000 galitarian,1
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,warping indexes with envelope transforms for query by humming,"zhu , p kabra",sigmod conference,2002 ?????-,1
declare and sds : early efforts to commercialize deductive database technology,"w kieling , h schmidt , w strau , g dnzinger",vldb j.,1994,declare and sds : early efforts to commercialize deductive database technology,"w kieling , h schmidt , h strau , g w schmidt",j.,1991,1
updates for structure indexes,"r kaushik , p bohannon , j naughton , p shenoy",vldb,2002,b group (mutation ),"w mok , u yin",acm trans. database syst .,1996 _. updates for structure indexes,1
report on the fourth international conference on flexible query answering systems,,,2001,report on the fourth international conference on flexible query answering systems,"b jnagrandz , c ejkernowski",,1993.9 ,1
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,hierarchical compact cube for range-max queries .,"m lee , t ling , h lee",vldb,2001 ,1
indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001,indexing the distance : an efficient method to knn processing,"z chen , hw jagadish",vldb,2002 __________________________,1
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon","sigmod conference ,",james christophides,1
push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,event metrics for the use of event metrics in databases,y amiel .,,,1
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,digital library services in mobile computing,"bb hargava , ny sidiropoulos",tibson,1982 ____________________,1
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,index concurrency control in firm real-time database systems,"n as samarwal , j haritsa , s jhadi",vldb,"1995.0  szalay , p szakar , t malik ; ,",1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,quality of service in multimedia digital libraries,e brisco,njal,2002 ,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,iota,"p haas , h wang",sigmod conference,1998 ____________________________,1
global transaction support for workflow management systems : from formal specification to practical implementation,"p grefen , j vonk , p apers",vldb j.,2001,global transaction support for workflow management systems : from formal specification to practical implementation,pa bernstein,j.,2000 ,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"ppkraut , v legan",n biert-cw,2003,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,the updating xml,"m ez , h pfengi , h german , a kolle , b mhr . juker",k] k . . pfengi,2003.0 galitarian 1,1
a close look at the ifo data model,m hanna,sigmod record,1995,a close look at the ifo data model,m hanna,sigmod record,"1992 _______________________ ,",1
mining generalized association rules,"r srikant , r agrawal",vldb,1995,current group based on query input,r agrawal,vldb,1996 ____________,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,optimizing queries across diverse data sources,"s haas , d kossmann , e wimmers , j yang",sigmod conference,1996 ,1
xml-based information mediation with mix,"c baru , a gupta , b ludscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,automatic SQL queries for deep web users,"p c caddar , j samadilipoli , u rohan",sigmod conference,1998.0 ilogy,1
mining generalized association rules,"r srikant , r agrawal",vldb,1995,general information,"s r srikant , r agrawal",vldb,1995.0 ALL COMMENTATION BOX],1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,,"p dnham , m rangus","proceedings of the international conference on very large & hellip ; ,",1998.0 _.,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997.0   [ ' s mdm ],1
xml-based information mediation with mix,"c baru , a gupta , b ludscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,xml-based information mediation with mix,k u rangar,c chu,_____________________________ __________________________,1
updates for structure indexes,"r kaushik , p bohannon , j naughton , p shenoy",vldb,2002,updates for structure indexes,"r kiwar , t linto",vldb,1991,1
updates for structure indexes,"r kaushik , p bohannon , j naughton , p shenoy",vldb,2002,vlazy : a model for deep nested data,"r kurun , p thek , p",vldb,2009 _______________________________,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",,___________________,1
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,"1998.0   ,    ,    ",1
local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000,local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , m marcus",vldb,2000 ,1
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,"morgani & p. morgani , g.? l, p , p bibliodog",g me,"sigmod conference,",1997.0 ,1
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,virtual-storage API for Linux,jjgli,sigmod conference,2001 _______________________,1
the context interchange mediator prototype,"s bressan , c goh , k fynn , m jakobisiak , k hussein , h kon , t lee , s madnick , t pena , j qu , a shum , m siegel",sigmod conference,1997,the context interchange mediator prototype,"m bressan , s goh , k fynn , m jakobisiak , k hussein , h kon , t lee , s madnick , t pena , j qu , a shum , m siegel","kon , d dloyd col",1997 .0 erenn,1
near neighbor search in large metric spaces,s brin,vldb,1995,near neighbor search in large metric spaces,g brin,ingcamp,1998.0 galitarian,1
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003,the deep network of distributed applications,"m carney , u baumann , p",sigmod conference,___NERVIST CENTRAL CONFORMIST REQUIREMENT ____________________________,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"h jagadish , od kancham , h roppal",_______________,1993.0 ______________________________,1
databases for gis,"c medeiros , f pires",sigmod record,1994,database for gis,"c medeiros , f pires",sigmod record,2007 ,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"l pang , l lakshmanan , j han , a pang",,______________________,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r ng , han , j Hannan",,1998.0 ---------------,1
historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995,query and query manager,"j landau , j schmidt , v tsotras",vldb j.,1995.0 Footnote2,1
tutorial : designing an ultra highly available dbms,,,2000,"tutorial . tutorial , tutorial",je andr,,2000.0 SE,1
mining generalized association rules,"r srikant , r agrawal",vldb,1995,mining generalized association rules,"r yong , p nagal",vmdb,1992 .0 ,1
near neighbor search in large metric spaces,s brin,vldb,1995,near neighbor search in large metric spaces,m bhlen,xterm,95 r . .,1
building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994,building a laboratory information system around a c++ - based object-oriented dbms,"a labstub , s sophol , p rho",vldb,1993.0 ?????,1
