ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
the national medical knowledge bank,warren sterling,vldb,1998,the national medical knowledge bank,warren sterling,vldb,1996 ,1
a configrable type hierarchy index for oodb,"thomas a. mck , martin l. polaschek",vldb j.,1997,a configrable type system for oodb,"thomas a. muhlgren , ny",vldb,1997 2015,1
from browsing to interacting : dbms support for responive websites ( abstract ),raghu ramakrishnan,sigmod conference,2000,from browsing to interacting : dbms support for responive websites ( abstract ),raghu ramakrishnan,sigmod conference,2000 galitarian,1
garbage collection in object oriented databases using transactional cyclic reference counting,"s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",vldb,1997,garbage collection in object oriented databases using transactional cyclic reference counting,"nick roussopoulos , annals sudarshan , abraham silberschatz , s. seshadri , annals ashwin",vldb,1997 ,1
peer-to-peer research at stanford,"mayank bawa , sergio marti , sepandar d. kamvar , brian cooper , mario t. schlosser , neil daswani , qi sun , hector garcia-molina , arturo crespo , beverly yang , patrick vinograd , prasanna ganesan",sigmod record,2003,peer-to-peer research at stanford,"perhaps , tandu haran , pratik dalit",sigmod conference,2003 ilateration of crosmont research sites,1
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",vldb,1999,capturing and querying multiple aspects of semistructured data,"georges gardarin , jean-robert gruser , wolle jane",international conference on management of data,2000 ,1
autoadmin ` what-if ' index analysis utility,"surajit chaudhuri , vivek r. narasayya",sigmod conference,1998,autoadmin ` what-if ' index analysis utility,"surajit chaudhuri , vivek r. narasayya",sigmod conference,1998 __________________________,1
a structured approach for the definition of the semantics of active databases,"letizia tanca , piero fraternali",acm trans . database syst .,1995,a structured approach for the definition of the semantics of active databases,"maurizio panti , ellis g. pantarillo",inc . data,1996 ItemThumbnailImage,1
rainbow : multi-xquery optimization using materialized xml views,"brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang",sigmod conference,2003,rainbow : multibillion point query using multidimensional XML,"cody lupkin , dan hong , hongong hok , hongong hok",,2003 galitarian,1
secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,database abstraction,shan guldjan,"alex k. van den V, bae bae",2004 ,1
probview : a flexible probabilistic database system,"nicola leone , robert ross , laks v. s. lakshmanan , v. s. subrahmanian",acm trans . database syst .,1997,probview : a flexible probabilistic database system,"nicola leone , robert ross , laks v. s. lakshmanan , v. s. subrahmanian",trans . database syst .,1997 nwcol title,1
information systems research at george mason university,"sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbar",sigmod record,1997,information systems research at george mason university,"sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbar",sigmod record,1998 orate,1
reminiscences on influential papers,"christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross",sigmod record,2000,reminiscences on influential papers,"christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross",sigmod record,1998 galitarian,1
a close look at the ifo data model,magdy s. hanna,sigmod record,1995,analyzing for data,sam chhong,incid,1998 ????????,1
multimedia streaming in large-scale sensor networks with mobile swarms,"mario gerla , kaixin xu",sigmod record,2003,multimedia streaming in large-scale sensor networks with mobile swarms,"stacy, christopher, joseph tardigli",sigmod record,"2003 braska, al. nelson, gerry, and dave levene",1
providing database-like access to the web using queries based on textual similarity,william w. cohen,sigmod conference,1998,providing database-like access to the web using queries based on textual similarity,william w. cohen,sigmod conference,1997 galitarian,1
oracle media server : providing consumer based interactive access to multimedia data,"mark porter , andrew laursen , jeffrey olkin",sigmod conference,1994,oracle media server : providing consumer based interactive access to multimedia data,"mark porter , andrew laursen , jeffrey olkin",sigmod conference,1991 erenn,1
covering indexes for branching path queries,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",sigmod conference,2002,covering indexes for branching path queries,"andr &/243; naughton , henry f. korth , jeffrey f. naughton , philip bohannon",tft conference,2003  ,1
a configrable type hierarchy index for oodb,"thomas a. mck , martin l. polaschek",vldb j.,1997,a configrable type hierarchy index for oodb,"thomas a. mck , martin l. polaschek",vldb j.,"1996 _. sg ( ) , pg ( ) col column",1
type-checking oql queries in the odmg type systems,suad alagic,acm trans . database syst .,1999,kind checks for things like data files and fields,z,acm sync,1999 ?????,1
from browsing to interacting : dbms support for responive websites ( abstract ),raghu ramakrishnan,sigmod conference,2000,from browsing to interacting : dbms support for responive websites,h. v. jagadish,sigmod conference,2001 ,1
supporting incremental join queries on ranked inputs,"john r. smith , yuan-chi chang , chung-sheng li , jeffrey scott vitter , apostol natsev",vldb,2001,nagpur : validation and experience,"jojiang n. h. p. scott , t. b. keifan , k. s. scott",vldb,1991 ilaterATIONAL format is not guaranteed col col col col col col col col col col,1
"data management in ecommerce : the good , the bad , and the ugly",avigdor gal,sigmod conference,2000,"data management in ecommerce : the good , the bad , and the ugly",avigdor gal,sigmod conference,2002 ,1
how to roll a join : asynchronous incremental view maintenance,"kevin s. beyer , roberta cochrane , kenneth salem , bruce g. lindsay",sigmod conference,2000,how to roll a join : async incremental view maintenance,leonidas fegaras,lindsay conference,1999 ????????,1
decision tables : scalable classification exploring rdbms capabilities,"hongyan liu , hongjun lu",vldb,2000,decision tables : scalable classification exploring rdbms capabilities,"claudio bettini , xiaoyang sean wang , elisa bertino , srong",international conference on decision-to-declare,2000 galitarian,1
index research : forest or trees ? ( panel abstract ),joseph m. hellerstein,sigmod conference,2000,metadata standards for data warehousing : open information model vs. common warehouse metadata,joseph m. hellerstein,sigmod conference,2000 galitarian1-A2,1
biodiversity informatics infrastructure : an information commons for the biodiversity community,"barbara t. bauldock , gladys a. cotter",vldb,2000,basic data collection for large scale data,"robert fenk , eryk yegal",vldb,1998 -------------,1
database patchwork on the internet,"reinhard braumandl , alfons kemper , donald kossmann",sigmod conference,1999,use of open source databases with relational databases,johan halter,acm trans . database syst .,1996 iversal1,1
adaptive multi-stage distance join processing,"sukho lee , bongki moon , hyoseop shin",sigmod conference,2000,adaptive multi-stage distance join processing,"sukho lee , bongki moon , hyoseop shin",sigmod conference,"2002 "":[] ___________________________",1
"olap , relational , and multidimensional database systems",george colliat,sigmod record,1996,panniercol,george colliat,sigmod record,1996 ONSORED,1
self-similarity in the web,"stephen dill , andrew tomkins , ravi kumar , sridhar rajagopalan , kevin s. mccurley , d. sivakumar",vldb,2001,self-similarity in the web,"stephen dill , andrew tomkins , ravi kumar , sridhar rajagopalan , kevin s. mccurley , d. sivakumar",acm sigmod record,2003 erennCol title,1
index nesting - an efficient approach to indexing in object-oriented databases,"jiawei han , beng chin ooi , hongjun lu , kian-lee tan",vldb j.,1996,_____ SQL language for object-oriented applications,krishna g. kulkarni,conference,1996 ____________,1
"watermarking relational data : framework , algorithms and analysis","peter j. haas , rakesh agrawal , jerry kiernan",vldb j.,2003,"watermarking relational data : framework , algorithms and analysis","peter j. haas , rakesh agrawal , jerry kiernan",vldb j.,2003 bs,1
broadcast disks : data management for asymmetric communications environments,"michael j. franklin , stanley b. zdonik , swarup acharya , rafael alonso",sigmod conference,1995,broadcasting disks : data management for asymmetric communications environments,"michael j. franklin , stanley b. zdonik , swarup acharya , rafael alonso",sigmod conference,1996 galitarian,1
adaptive filters for continuous queries over distributed data streams,"jennifer widom , chris olston , jing jiang",sigmod conference,2003,generated SQL statement-based data by the JIT compiler in,"jennifer widom , chris olston , chris olston",sigmod conference,2004 ItemThumbnailImage,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"zhanwei hyang , jianpiao hyang , zhanping qin",sigmod conference,2001 galitarian,1
adaptive multi-stage distance join processing,"sukho lee , bongki moon , hyoseop shin",sigmod conference,2000,adaptive multi-stage distance join processing,"sukho lee , bongki moon , hyoseop shin",sigmod conference,"2000 erennial col, lat (vl),",1
secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,the open access data model,nacod JACS ( ),nacod JACS ( ),2002 galitarianCol title,1
the mlpq/gis constraint database system,"yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz",sigmod conference,2000,the list of strings in data structure and structure literals,gergoc,sigmod record,2000 galitarian1,1
