ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,"storage, access, and object-oriented storage systems for relational data storage","qivu zhong , yang rui",uqihong,1998 ��,0.0
materialized views selection in a multidimensional database,"ernest teniente , elena baralis , stefano paraboschi",vldb,1997,the information quality model of the web: a multidimensional data management system,"bjavani , rafael jagnesCO",sigmod record,1997 ��,0.0
editorial,"peter m. g. apers , stefano ceri , richard t. snodgrass",vldb j.,2002,"Editorial, data-driven ( tutorial )",michael j.,"ibradillo col cola, esa, and ciole",2002 ��,0.0
fibonacci : a programming language for object databases,"antonio albano , renzo orsini , giorgio ghelli",vldb j.,1995,journal author,"jos &#233; m. thomson albano , jos thomson",alvis de lauren,1997 Interstitial,0.0
champagne : data change propagation for heterogeneous information systems,"holger meinecke , uwe heinkel , ralf rantzau , carmen constantinescu",vldb,2002,randomization of covariates,julian roster,vldb,2003 ��,0.0
editor 's notes,michael j. franklin,sigmod record,1997,editor 's notes,t. ukman,sperry s,1994 ��,0.0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint object-oriented database system,peter z. revesz,acm transactions on database tables,2000 galitarian0,0.0
"research and practice in federated information systems , report of the efis ' 2000 international workshop","ralf-detlef kutsche , geert-jan houben , mark roantree , bodo rieger , wilhelm hasselbring , kazimierz subieta , willem-jan van den heuvel",sigmod record,2000,work in data warehousing and omni ( ogle 1991 ),"creeks de Valkuene van der Sijden, johann stoweschke , kazimierz subieta , and the kurztgen AG",sigmod record,1994 ��1,0.0
solving satisfiability and implication problems in database systems,"sha guo , mark allen weiss , wei sun",acm trans . database syst .,1996,solving satisfiability/disobedience problems in databases,chitra bhuj,cyberto val,1997 ��,0.0
relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,databases related to database system ( tods ),"beng shu , yanfeng shu , kian-lee tan",sigmod record,2005 ��,0.0
maintaining data privacy in association rule mining,"shariq rizvi , jayant r. haritsa",vldb,2002,global database management,kasadar sravitha,nsa,1993 ��0,0.0
workshop report : the first international workshop on active and real-time database systems ( artdb-95 ),"mikael berndtsson , jörgen hansson",sigmod record,1996,user-defined system management for real-time systems: performance/efficacy analysis AND testability analysis,,vldb,2001 ��,0.0
fast high-dimensional data search in incomplete databases,"kian-lee tan , cheng hian goh , beng chin ooi",vldb,1998,fast high-dimensional data search in incomplete databases,"kian-lee tan , gai juan juan",vldb,1998 𐹦最の�,0.0
implementation of magic-sets in a relational database system,"inderpal singh mumick , hamid pirahesh",sigmod conference,1994,generalization of object types and methods in a relational database system,"samarayanis, japjivan r. s. udh, bhanshar o. chavan r. mahindris",acm sigmod conference,1996 oubtedly,0.0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,optimization of queries with user-defined predicates,jiagisa mihail,very large data bases,1995 _.,0.0
towards a theory of cost management for digital libraries and electronic commerce,"a. prasad sistla , robert h. sloan , yelena yesha , ouri wolfson",acm trans . database syst .,1998,online finance: a new world of computing,"jorge palma , jean alves paul k. c. leo",acclab,1997 ��,0.0
on supporting containment queries in relational database management systems,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,2001,the basic method for data consistency,jia b. k. p. h. roxner,sigmod conference,2001 ��,0.0
"the glue-nail deductive database system : design , implementation , and evaluation","geoffrey phipps , marcia a. derr , shinichi morishita",vldb j.,1994,hypertext: a data system used to store the number of bytes that can be read from a document,"r. j. bayardo , yohai . h. v. robert , f. s. al-mabayra",sigmod conference,1996 ��,0.0
advances in databases and information systems ( adbis ),"albertas caplinskas , johann eder , olegas vasilecas",sigmod record,2002,advances in parallel learning and collaboration processes ( adbis ),"dankard fengSE , ross. ryan , marcel keli",sigmod conference,2003 Interstitial,0.0
an introduction to deductive database languages and systems,"kotagiri ramamohanarao , james harland",vldb j.,1994,general practice of analysis and analysis methods for relational databases for heterogeneous information systems,arnon rosenthal,p. s. s. olsen,1997 ��,0.0
aggregate-query processing in data warehousing environments,"venky harinarayan , dallan quass , ashish gupta",vldb,1995,"vlm data manipulation, clustering, clustering for high performance data","luchai shukla , rajpaul j. ruharani , rajpaul prada",nb-1,2001 ––––––––––––––––––––––––––––––––––––––––––––––––––––––−-,0.0
dynamic load balancing in hierarchical parallel database systems,"luc bouganim , daniela florescu , patrick valduriez",vldb,1996,"optimization of the performance of compressed data with uncompressed files, to keep it as raw as possible",peter j. trombone,michael kiu,1998 ��,0.0
delaunay : a database visualization system,"kirby zhang , isabel f. cruz , michael averbuch , wendy t. lucas , melissa radzyminski",sigmod conference,1997,Delaunay research on new database systems,leonid libkin,acm sigmod record,1988,0.0
building and customizing data-intensive web sites using weave,"valérie issarny , patrick valduriez , khaled yagoub , daniela florescu",vldb,2000,"building , construction , and building optimization strategies",sveldar daneo,g,1998 erenn,0.0
materialized views and data warehouses,nick roussopoulos,sigmod record,1998,metadata for,jacob yazza,sigmod record,1998 ItemThumbnailImageREC,0.0
infering structure in semistructured data,"rajeev motwani , serge abiteboul , svetlozar nestorov",sigmod record,1997,infering structure in semistructured data,"rajeev motwani , serge abiteboul , svetlozar nestorov",sigmod record,1997 �,0.0
view maintenance in a warehousing environment,"jennifer widom , hector garcia-molina , yue zhuge , joachim hammer",sigmod conference,1995,view maintenance in warehousing environment,"janitor alan , jordan marcus",sigmod conference,"1993 �𓯆𨳢 picarachelroya , dan-jordan b. dejean",0.0
vqbd : exploring semistructured data,"jihwang yeo , sudarshan s. chawathe , thomas baby",sigmod conference,2001,object-oriented databases,"jia_wang , sipan jang , mensaharai",ognio giovanni,1995 ��,0.0
towards a theory of cost management for digital libraries and electronic commerce,"a. prasad sistla , robert h. sloan , yelena yesha , ouri wolfson",acm trans . database syst .,1998,the paper project of a research group from the Institut für Deutschen Deutsche Computation de S.A.,"b. brittany de p. , benjamin p.",ondrehi,1996 ��,0.0
incremental clustering for mining in a data warehousing environment,"xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel",vldb,1998,nomenclature of statistical statistics,wodas zhijo,kohli,2018 ��,0.0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,the value of all objects,dan seidlton,arnold johnson,1964 _.,0.0
"olap , relational , and multidimensional database systems",george colliat,sigmod record,1996,relational and multidimensional database systems,george colliat,sigmod record,2003 ��0,0.0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,data manipulation based on tree data,"jyotriyaz , w. gao , yuejie bao","srinivas ashwin , reguori uji , japan ooi",1996 ��2,0.0
reminiscences on influential papers,richard t. snodgrass,sigmod record,1999,author_refs on file and directories,timos kalobour,sigmod record,2002 𔜀 ��,0.0
parallel mining algorithms for generalized association rules with classification hierarchy,"masaru kitsuregawa , takahiko shintani",sigmod conference,1998,concurrent mining algorithms for generalized association rules with classification hierarchy,jinzhao riyuan,sigmod conference,2008 𐓀,0.0
distributed query evaluation on semistructured data,dan suciu,acm trans . database syst .,2002,linear algebra and linear data,g. dejavu,s. devijn COONLINE,2000 ; INC,0.0
incremental clustering for mining in a data warehousing environment,"xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel",vldb,1998,data clustering for mining in a data warehousing environment,ebert g. zuerts,bigalp,1994 𗇉客美并多期求向言,0.0
psoup : a system for streaming queries over streaming data,"sirish chandrasekaran , michael j. franklin",vldb j.,2003,query processing using streaming resources,"michael d. soo , michael h. böhlen",vldb j.,2003 【NEW EDITION: http://www.ncf-ac.org/cols,0.0
an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",sigmod record,1997,"large data analysis program, and other advanced systems in its field","brita z. k. nyak , pratti j. k. s. chirac",kolodjan galgi,1999 ��,0.0
reminiscences on influential papers,"jun rao , kenneth a. ross , johannes gehrke",sigmod record,2003,reports using the latest version of the e-commerce data analytics platform,"michael wolle , mollie b. b. jOHNNELL",acm sigmod record,2010 ��,0.0
integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,"a relational retrieval system that integrates in-memory information for a variety of databases, as a source of structured data",bibliophile n,ivy col albiett,1999 ��,0.0
advances in real-time database systems research,azer bestavros,sigmod record,1996,using the general-purpose,yoden leonidas,sigmod record,1997 ____________________________,0.0
aggregate-query processing in data warehousing environments,"venky harinarayan , dallan quass , ashish gupta",vldb,1995,web server applications for real-time data,"shiang shi , hongshu shi , neieong shi , hongshi shi",very large data bases,,0.0
information systems research at rwth aachen,matthias jarke,sigmod record,1995,web pages library and relational database,dan yer-dai,web pages,1990 ��,0.0
priority assignment in real-time active databases,"rajendran m. sivasankaran , bhaskar purimetla , john a. stankovic , krithi ramamritham , donald f. towsley",vldb j.,1996,large-dimensional dataset,paul k. ransamari,very large data bases,2012 ��1,0.0
