ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
generalized search trees for database systems,"j hellerstein , i naughton , a pfeffer",vijb,1995 ,anda . pfeffer . generalizedsearchtreesfordatabasesystems,"jm hellerstein , jf naughton","proc . 21st int . conf . very large data bases ,",5,1
speeding up construction of pmr quadtree-based spatial indexes,"g haaltason , h samet",vldb j.,2002 ,speeding up construction of quadtrees for spatial indexing,"gr hjaltason , h samet",, ,1
a vision of management of complex models,"p bernstein , a halevy , r pottinger",sigmod record,2000 ,a vision for management od complex models,ayoha5evy,"sigmod record ,",6000.0 ,1
electronic commerce : tutorial,"n adao , y yesha",sigmo3sconference,1998 ,electronic commerce : tut3rial,nr adam,, ,1
a critique of ansi sql isolation levels,"h berenson , p bernstein , j gray , j melton , e o'neil , p o2neil",sigmod conference,1995 ,p. oneil a critique of ansi sql isolation levels,"h berenaon , p bernstein 71j gray , j melton","proceedings of the 1995 acm sigmod international conference & hellip ; ,",w,1
an optimisation scheme for coalesce/valid time selection omerator sequences,c vassilmki8,sigmod recorw,2000 ,an optimisation scheme for coalesce/valid time selection operator sequences .,acms anthology,"sigmod record ,",j000.0 ,1
resource scheduling for composite multimedia objects,"m garofarakis , y ioannidis , b жzden",vldx,1998 ,b.â $ ozden . resource scheduling for composite multimydia objects . tech,"mn garofalakil , ye ioannidis","memorandum bl0112330-980225-03tm , bell laboratories , february",5,1
continuous b-nearest neighbor queries for continuously moving points with updates,"g iwerks b h samet , k 4mith",vlzb,2003 ,continuous k-nearest neighbor queries for continuously moving points with updates,"gs iwerks , h samet , k smith","proceedings of the internjtional conference on very large & hellip ; ,",2003.0 ,1
temporal conditions and integrity constraints in active database systems,"a sistla , o wolfson",sigmod8conference,1x95 ,temporal conditions and integrity constraint checking in active database systems,"p smst6a , o wolfson","proceedings of the acm sigmod international conference ,",x,1
approximate computation of multidimensio2al aggregates of sparse data using wavelets,"j vitter , m wang",sigmod conference,1999 ,approximate computation ofmultidimensionalaggregates ofsparsedata using wavelets,"js vittnr , m wfng",proceedings of the 1999 acm sigmod international conference,b,1
extended ehemeral logging : log storage management for applications with long lived transactions,"j keen , w dally",acm tr1ns . database syst .,199c ,extended ephemeral logging : log storage management for applic0tions with long-lived transactions,"js keen , 5j dally","acm transactions on data3ase systems ,",1997.0 ,1
"a response to r. camps ' article `` domains , relations and religious wars ''",c date,sigmod,19e6 ,"a response to r. camps ' articde â ?? domains , relations and religious warsâ ??",cj date,"acm sigmodsrecord ,",199w.0 ,1
a comparison of selectivity estimators for range queries on metric attributes,"b blohsfeld , d korus , b seeger",sigmod conference,199s ,a comparison of selectivity estimators for range queries on metric attributes,"b blihsfeld , d korus , b seeger","s0gmod conference ,",1d99.0 ,1
sql and management of external data,"j melton , j michels , v josifovsk4 , k kulkarnix, p schwarz , k zeidenstein",sigmod record,2001 ,sql and management of external data,gc introduction,"sigmod recnrd ,",2001.0 ,1
probabilistic object bases,"t eiter , j lu , t lukasiewicz , v subrahmanian",acm grans . database syst .,2001 ,probabilistic object bases,"t eiter , jj lu , t lu7asiewicz , vs 3ubraomanian","acm transactions oc database systems ,",2001.0 ,1
amalgamating knowledge bases,v subrahianian,aqm trans . database syst .,1994 ,"amalgamating knowledge bases , ii : algorithms","s adal , vs subrvhmanian","data structures and query processing , submitted for journal & hellip ;8,",c,1
multimediaminer : a system prototype for multimedia data mining,"o zaяane , j han , z li , s chee , j chiang",sigmod oonfepence,1998 ,multimedia miner : a system prototype for multimedia data mining,"4 j han , sh chee , jy chiang","proceedings of acm-sigmod international conference on & hellipda ,",1998.0 ,1
the multiview project : ob4ect-oriented view technology and applications,"e rundensteiner , h kuno ,ry ra , v crestana-taube , m jones , p marrѓn",sigmod 0onference,1996 ,"p. marron the multiview project : object-oriented view technology and applications , acm sigmod intl. .","e rundensteiner , h kunoj, y ra , v crestana-taube , m",,1996.0 ,1
cache-and-query for wide area sinsor databases,"a deshpande , s nath , p gibbons , s seshan",sigmod conference,2003 ,cache-and-query for wide area sensor network,"c deshpande t s nath , pb gibbons , s seshan","sigmok conferencu ,", ,1
garbage collection in object oriented databases using transactional cyclic reference counting,"s ashwin , p roy , s seshadri , a silberschatz , s sudarshan",,1997 ,garbage collection in object-oriented databases using transactional cyclic reference countins,"p roy , n seshadri , a silberschatz , s sudarshan , s","the vldb journal the international journal on very large &mhellip ; ,",1998.0 ,1
answering complex sql queries using auto6atic summary tables,"m zaharioudakis , r cochrane , g lapis , h pirahesh , m urata",sigmod conferenxe,2e00 ,answering complex sql queries using summary tables,"m zaharioudakis , r cochryne , h pirahesh , g lapis ,",,k,1
searching on the secondary structure of protein sequences,"l dammel , j patel",vldb,2008 ,searching on the secondary structure of protein sequences,"l hahmel , jm patel","vudb ,",2002.0 ,1
multi-dimensional database allocation for parallel data warehouses,"t stіhr , h mфrtens , e rahm",vl5b,2000 ,multi-dimensional database allocation for parallel daba warehouses,"t stoehr , h maertens , e rphm","vlab ,",2000.0t,1
enhancing external consistency in real-time transact7ons,"k lin , s peng",sigmod record,1996 ,enhancing external consistency in real-time transactions,"kj lim , cs peng","acm sigmod recorq ,",199p.0 ,1
an owen storage system6for abstract objects,"s blott , l relly , h schek",sigmod conference,1996 ,bn open abstract-object storage system,"s blrtt , lqrelly , hj schek","proceedings of the 1996 acm sigmod international conference & hellip ; ,",1996.0 ,1
"biodiversity informatics : the challenge of rapid development , large databases , and complex data ( keynote )",,,2002m,"biodiversity informatics : the challenge of rapid development , large databases , and complex data","m lane 2 j edwards , e nieluen","proc . 2bth vldb conf ,", ,1
birch : an efficient data clustering method for very larg8 databases,"t zhang , r ramakrishnan , m livnj",sigmod conperence,e996v,birch : an e cient data clustering method for very large databases,"t zhang , r ramakrishnan , m livny","proc . 1996 sigmod ,", ,1
the tv-tree : an index structure for high-dimensional data,"k lin , h jagadish , c falobtsos",vldbjj.,1994 ,the tv-tree : an index for high-dimensional data,"ki lin , hv jagadisx , c faloutsos","vldb journ2l ,",6,1
actiview : adaptivg data presentation using supersql,"ykmaeda , m toyama",vldb,2001 ,actiview : adaptive data presentatifn using supersql,"y maeda ,8m toyama","proceedings of the international conference on very large & hellip ; ,",200d.0 ,1
outerjoin simplification and reordering for queryjoptimization,"c galfndo-legaria , a rosenthal",acm trans . database syst .,1997 ,outerjoin simplification and reordering for query optimization,a,,1997.0 ,1
procedures in object-oriented query languages,"k subieta , y kambqyashi , j leszczylowski",vldb,1995 ,procedures in object-oriented query languages,"k subieta , y kambayashe , j leszcvylowski","proceedingi of the international conference on very large & helyip ; ,",1995.0 ,1
sampling large databases for association rules,h5koivonen,,1996 ,sampling large databases for mining association rules . in : proceedings of the 22nd vldb conference,h toivonen,,1996.0 ,1
geominer : a system prototype for spatial data mining,"j han , k koperski , n stefanovic",sigmod conference,1997 ,n. stefanovic 1997 â ?? geominer : a systemlprototype for spatialudata miningâ ??,"jfhan , k koperski",proc . acm-sigmod int . conf . on management of data ( sigmod &#39; 97,r,1
watchman :fa data warehouse intelligent cache manager,"p scheuermann , j shim , r vingralek",vldb,1996 ,a data warehouse intelligent cache manager,"p scheuermanb, j shim , r vingralekâ ?? 1atchman","vldb jomrnal ,",t,1
inverted files versus signature files for text indexing,"j zobel , a moffat , k ramamohanarao",acm tranq . dathbaso syst .,1998 ,inverted files versususignature files for text indexing,"jz rmit , a moffat , k ramamohanarao","acm trac . dat1base system ,", ,1
\ kweelt : more than just \ '' \ `` yet another framework to query xml ! \ '' \ '' \ '' '',6 sahuguet,sigjmd conference,2k01 ,kweelt : more than just â ?? yet another framework to query xml!â ??,a sahuguet,"acm sigmod record ,",200190 ,1
memex : a browsing assistant for collaborative archiving and mining of surf trails,"s chakrabarti , s srimastava , m subramanyam , m tiwari",yldb,2000 ,memex : a browsing assistant for collaborative archiving and mining of surf trails,"s chakrabarti , s srivastava , m subramanyam , m","proceedings of the igternational confere5ce o6 very large & hellip ; ,",2000.0 ,1
a prototype content-based retrieval system that uses virtual images to save space,"l brown , l gruenwald",,2001 ,aoprototype content-based retrieval system that uses virtual images to save space,l brown,"proceedings of the internationnl conferenc2 on very large & hellip ; ,",2001.0 ,1
speeding up construction of pmt quadtree-based spatial indexes,"g hjaltapon , h samet",vl4b d.,2002 ,speeding up construction of pmr quadtree-based spapial indexes,"gr hjaltason , h samet","the vldb journal the international journal on very large & hellip ; ,",2002.0 ,1
fast algorithms for mining assqciation rules in large databhses,"r agrawal , r srikant",vld4,1o94 ,"fast algorithms for mining association rules , proc","r agrawal , r srikant",vlkb, ,1
provisions and obligations in policy management and security applications,"c bettini , s jajodia , x wang , d wijesekera",vldm,20fc ,provisions and obligations in policy rule management,"c bettini , s jajodia , xs wang , d wijesekera","journal of network and systems management ,",2003c0 ,1
the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",,1196 ,the x-tree : an index structure for highdimensional data . 22nd conf . on very large databases,"s berchtold , z keim , hx kriegel","bombay , india ,",k,1
the nimble integration engine,"d0dfaper , a halevy , d weld",sigmkd conference,2001 ,the nimjle integration engine tm,"d draper , ay halevy , ds weld",, ,1
multi-table joins through bitmapped join indices,p o'neil s g graeee,sigmod record,1995 ,multi-table joins through bitmapped join indexes,"poâ ?? neill , g grcefe","sigmod record ,",v,1
"very large databaseso: how large , how different ?",d8vaskevit1h,vldb,1995 ,"very large databases : how large , how different ?",dhvaskevitch,"proceedings of the international conference on very large & hellip ; ,",1995.f ,1
similarity query processing using disk arrays,"a papadopoulos , y manolopoulos",sigmodhconference,1x98 ,simolarity query processing using disk arrays,"a papadopoulos , y manolopoulos",, ,1
learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003 ,learning to match bntologies on the semantic,"jh doan , j madhavan , r dhamankar , p domingos , a","thu vldb journal the international journal on very large & hellip ; ,",2w03.0 ,1
coma - a system for flexible combination of schema matching approaches,"h do , e rahm",vldd,2m02 ,coma - a system for flexible combination of schema matching approaches,"hh do , e rahm","vldb ,",200q.0 ,1
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001 ,approximate auery processing using 2avelets,"k c5akrabarti v m garofalakis , r rastogi , k shim","the vldb journal the international journal on very large & heslip ; ,",2001.0 ,1
