ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997 izational,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity inference,"h jagadish , o kapitskaia , rng , d srivastava",vldb,"1999  ,  ,  and ",1
push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,push technology personalization through event correlation,"a adi , d botzer , o etzion ,",vldb,2000 ????????,1
historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995,historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995 ,1
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,"yjim ,","d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994 2001,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994 ,1
industry perspectives,l seligman,sigmod record,1997,author,l seligman,sigmod record,1997 ,1
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997 .,1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,quality of service in multimedia digital libraries,m hacid,sigmod record,2003 _.bertino,1
report from the nsf workshop on workflow and process automation in information systems,,,1996,report from the nsf workshop on workflow and process automation,,,1996 VIDIA-PLUMBER,1
fast parallel similarity search in multimedia databases,"s berchtold , c bhm , b braunmller , d keim , h kriegel",sigmod conference,1997,fast parallel similarity search in multimedia databases,"b berchtold , c bhm , b braunmller , d keim , h kriegel",sigmod conference,1997 ,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997 umerable,1
tutorial : designing an ultra highly available dbms,,,2000,tutorial : designing an ultra highly available DBMS,,,2000 _.,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998 .txt,1
local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000,local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000 ,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,online aggregate,"j hellerstein , p haas , h wang",sigmod conference,1997 iology,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,explor,agtcol,sigmod conference,1998 braska,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,r ng,sigmod conference,"1998 ______________________________ field , _______",1
mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,2001,mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,,1
an introduction to remy 's fast polymorphic record projection,l wong,sigmod record,1995,an introduction to remy 's fast polymorphic record projection,wong,sigmod record,1994 Michigan,1
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,experiences in mining aviation safety data,z nazis,sigmod conference,2001 ------------------------------- |,1
user interfaces ; who cares ?,s spaccapietra,vldb,1994,user interfaces ; who cares ?,s spaccapietra,vldb,1994 ,1
local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000,standard-layout col,"k chakrabarti , s mehrotra",vldb,2000 ,1
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001 opie,1
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,using metadata,"w grosky , f fotouhi , i sethi",sigmod record,1994 Literature - An Introduction to Literature,1
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",year,2005 ,1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002 ONSORED,1
wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002,wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002 ieval,1
a close look at the ifo data model,m hanna,sigmod record,1995,a close look at the ifo data model,m hanna,sigmod record,1995,1
push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,push technology personalization through event correlation,"a ca , o etzion , t yatzkar-haham",vldb,2010 ,1
dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001,dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001 ,1
content-based image indexing,t chiueh,vldb,1994,content-based image indexing,t chiueh,vldb,1994,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995 ,1
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994 ,1
mining generalized association rules,"r srikant , r agrawal",vldb,1995,"mining summary, analysis","r srikant , r agrawal",vldb,1997 ,1
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000 ,1
report from the nsf workshop on workflow and process automation in information systems,,,1996,report from nsf workshop on workflow and process automation in information systems,,,1996 _.STAT1,1
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,hierarchical compact,"s lee , t ling , h li",vldb,2000 abul,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia ,",vldb,1998 ,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,1
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,multiagent,s kennamer,sigmod conference,1995,1
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000 ,1
query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,1
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,history,"y zhu , d shasha",sigmod conference,iblio,1
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001,conformation_calculator in temporal middleware,"g slivinskas , c jensen , r",sigmod conference,2001 ,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r . , j shinde",sigmod conference,1998 ,1
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998,mindreader : querying databases through multiple examples,"y ishikawa , r subramanya",vldb,1997 ,1
s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997,s3 : similarity search in cad database systems,shuk,sigmod conference,1997 galitarianCOBURE,1
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998 ,1
query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,query optimization by predicate move-around,"a levy , i mumick ,",vldb,1994 ,1
xml-based information mediation with mix,"c baru , a gupta , b ludscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,xml-based information mediation with mix,"c baru , a gupta , b ludscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999 { title :,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,"i tatarinov , z ives , a halevy , d weld",j litt,sigmod conference,2001 _.,1
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,merge algorithm for combining multiple inputs,"n moher , et al",sigmod conference,1999-2000,1
query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,query optimization by predicate move-around,"a levy , i mumick ,",vldb,1994 ,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,update xml,"i tatarinov , z ives , a h",sigmod conference,2001 _.html,1
