ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,abc catalog,,0,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe capture 10 2000 page pack,adobe,1651.99 ,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft word 04.05 sb,,25.01 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe creative suite cs1 cola,adobe,39.99 ,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree.com tax credit,sage,2199.99     ,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 col,,6.99  ,0
punch ! professional home design suite,punch ! software,69.99,punch software 15400 punch ! desktop v8,,85.18  ,0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,adobe software acrobat pro upgrade 2 col,intuit,299.99 ,0
family tree maker version 16 collectors edition,encore software,,incore 16 for Mac,,79.0 ,0
professor teaches excel & word,individual software,19.99,professor teaches emuls,,589.43 ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash pro wx1,adobe,202.99    ,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote 2008 upgrade,microsoft,69.99 ,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe acrobat capture,adobe,14.98 ,0
i copy dvds 2 professional edition,me-too-software,69.99,i copy dvds 3,me-too-software,69.99 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio pro tools 4.0 m software,m-audio,19.85 ,0
apple final cut studio 2 ( mac ),apple,1299.0,apple d5 - 4-7-9-1 - 3-4-19 - 9-15 - 15-21-31,,841.19    ,0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,microsoft Visual Studio 2007 complete package 1 user cd ee,,8939.95 ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash pro cs3 upgrade,,309.99 ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe creative suite cs3 software suite for windows professional editing software,,1499.25     ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft performance and support for windows XP 8 client 1 pack ( 130112 ),,15.00 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe photoshop desktop wallpaper,dma,198.99  ( lhjb1e9a8 ),0
adobe premiere pro cs3,adobe,799.0,adobe premiere pro 1.0 2nd edition ( mac ),adobe,"1,998.97  piccolo col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col",0
pop-up stopper professional,panicware,29.99,video gps,gps,69.99 galitarian,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,graphics engine with ADOLA and Dreamweaver,,199.39 ,0
instant immersion spanish audio deluxe,topics entertainment,39.95,instant immersion translation deluxe,,999.95  coli alto 2.0,0
palo alto business plan pro 2007,palo-alto-software,99.95,palo software alto business plan 2007 16 user pack,adobe,119.0 ,0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games 2.0,,18.97 ,0
airline tycoon deluxe,topware interactive,19.99,airline tycoon ( dx2 ),colober,999.99 ,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,symc backup admin col,symantec,89.59 ,0
microsoft digital image suite plus [ lb ],microsoft software,129.95,microsoft graphics game,,_.0180,0
ca internet security suite 2007 3 user,computer associates,69.95,e-mail software,ca software,6,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe jones mc,,199.0 ormon,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,nyc3 utility utility for nyc7 software for windows x86,valuesoft,999.99,0
microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0,micropayment adobe products,microsoft software,1688.95 ,0
microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft windows xp professional full version with sp2,,199.0 ,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple final cut production PRO 6.3,ULONG-GALANG,999.0  ,0
quicken 2007 deluxe,intuit,59.95,long version of compact,,,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,fortify,,19.99 :3,0
individual small business advantage deluxe 2006,individual,49.99,individual minifilter 2007,individual,999.0    ,0
individual small business advantage deluxe 2006,individual,49.99,individual microsoft advantages deluxe pdf,app,1079.16 ,0
bodyworks 6.0 25-user building site license,learning company,399.95,bodyworks 743 bodyworks 1043.0 ,learning company,39.99 ,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe after effects professional 4.5,,69.95        ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe auditions 2 years,adobe,101.99 ,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe 708 page pack ( jc ),adobe,1680,0
mother goose interactive storybook,encore software,19.95,mtdw_bundle pdf PDF document library user and add author,encore,18.99,0
dragon naturally speaking standard v9,nuance-communications-inc .,99.99,dragon app .,,999.95 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office frontpage 2003 windows,microsoft,4.99  ( new year ),0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,anonyx e-books mnemonic col product,,87.0 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,,valuesoft,10.99   ,0
punch ! professional home design,punch ! software,89.99,punch ! professional,,20.99 ,0
microsoft onenote 2007,microsoft,99.95,nano-tech onenote 7,nano-technology onenote 7.2,1698.95 ,0
acrobat professional 8 ( windows ),adobe,273.0,acrobat acrobat inc 8 ( windows ),adobe,276.0 ,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print animation 3.0 ( mac ),nova development,199.99 ,0
instant immersion 33 languages,topics entertainment,49.99,eZine 3 apps,eZine,79.2 ,0
microsoft data analyzer 2002,microsoft,179.0,microsoft data analyzer 2003 cals 20-pack,intuit,79.99 ,0
scrapbook for windows,abacus,,scraper website,,8.99 ,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign cs3 [ mac ],adobe,699.95  col.com,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft pia pia 10,,24.99 ,0
photo objects 150 000 for macintosh,nova development,49.99,photos library noviva source,,784.25 ,0
delorme topo usa mapping software 6.0 west region,delorme,49.95,lc om tol om tol tol tol tol to,,1559.59 ,0
microsoft digital image suite plus [ lb ],microsoft software,129.95,microsoft digital image suite plus digital image,microsoft,99.0 ,0
microsoft word 2004 ( mac ),microsoft,229.99,markdown free version,,230.99 antha,0
onone software pxl smartscale windows and macintosh ),onone software,,combinaries,onone OS,Jindal,0
microsoft publisher with digital imaging 2003 [ old version ],microsoft,209.99,microsoft ( r ) book 2007,,181.02 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio,japanESE,79.17 ,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creative studio 4,,18.9 ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2.0 upgrade svc,adobe,449.99 ,0
microsoft onenote 2007,microsoft,99.95,microsoft onenote onenote pc and 2.0,,399.95 ,0
microsoft mappoint 2006 with gps,microsoft,349.0,"microsoft mappoint CC1, CC1 v3 with gps",microsoft,149.99    ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,"microsoft Office 2003, 2007 and 2012 ( mac software )",dorling-software,11.95 ,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft ( r ) domain manager 2005,,"651.0 Regarding any sales or purchases of Microsoft products from other vendors, please contact at: contact:@microsoftdesign.com",0
microsoft onenote 2007,microsoft,99.95,enenote ONENOTE software onenote COR,ecol,18.95 ,0
vcomm system suite professional 7,avanquest,49.95,vcomm system pro 7.1,,899.95 _______________________________,0
jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99,jumpstart advanced v2 3.0,ny-sensors,19.99 ,0
acrobat professional 8 ( windows ),adobe,273.0,alchemy professional 1 ( mac ),,23.95 ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft b21-01800 an mappoint 2008 cd,,49.22 ,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,family tree maker 2007 platinum,encore software,49.99 NetMessage12,0
microsoft word 2007 version upgrade,microsoft,109.95,maryland i386 2 version 2,,89.99 ,0
microsoft works suite 2006,microsoft,99.0,microsoft works $1801.99 ONSORED,,1299.0 ,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,treasure mountain 2 col edition,,39.,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash build tools for windows,,199.99 ,0
quicken 2007 deluxe,intuit,59.95,quicken dsp 2006 for mac full version,,221.29 ( j ),0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe creative suite cs3 Web Standard upsell,adobe,119.99 ,0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,adobe bbcd-01800 pro-bcd,adobe software,199.94 ,0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,adobe cd01800cce1 mac & mac december 2013,adobe software,288.2  ,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe creative suite cs3 web standard upsell,adobe,899.0 ,0
microsoft works suite 2006,microsoft,99.0,microsoft ( u ) works suite 2006,,17.55 ItemThumbnailImage,0
microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft ( r ) office word 2004 for mac full version,,239.99  col product ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe xcode 1mq http link xclick http link for r/3 v. 1.2 complete package 1 server cd -,,7962.3  ,0
printmaster 17 gold by encore software,encore software,30.66,printmaster print editor for mocha software,user,29.95 ,0
vcomm system suite professional 7,avanquest,49.95,vcomm system : virtual desktop,,21.05           ,0
microsoft publisher 2007 version upgrade,microsoft,99.95,mpg ( r ) company 2003 for Microsoft Office Microsoft Office 2003,,299.99,0
midway arcade treasures ( jewel case ),encore software,9.99,midway arcade treasures ( jewel case ),abncd,6.99    ,0
microsoft word 2004 ( mac ),microsoft,229.99,1075801 MS Word as the internet search engine,ms word,722.49 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio version for Macintosh in 2 months ( d ),,399.99  m-gms.com ( e6a9a8d8b6 ),0
pdf converter professional v4 english,nuance communications inc.,99.99,office ecommerce ecommerce ( ecommerce ),nuance,0.934 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office software edition edition,,3.45 ,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign cs3 [ mac ],,999.99 ,0
instant immersion spanish ( audio book ),topics entertainment,,topics iad,,1669.95 ,0
panda internet security 2007 3-user,panda software,69.95,panda software 6098 panda web standard,,086.25 nw,0
microsoft outlook 2007,microsoft,109.95,microsoft office & windows 2010,,9.99 ,0
vcomm system suite professional 7,avanquest,49.95,vcomm weblab,vcomm,99.95 ,0
business card factory deluxe 3.0,nova development,29.99,business card factory deluxe 4.0 .3,,21.99  ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe dreamweaver cs3 mouse + mouse,,329.95 ,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe creative suite cs3 master collection,,999.0 ,0
instant immersion spanish ( audio book ),topics entertainment,,topic entertainment: multimedia,,6.29  ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe s7e home edition SC2 retail,,199.99 ivably,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,e-mail collection dvd bundle,,269.9 11 ,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,sudoku puzzle indie edition,,599.99 ,0
world history ( win/mac ) ( jewel case ),fogware publishing,9.99,world history ( win/Mac ) ( jewel case ),,22.92  ( s/n ),0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft 6.20 software program FORTME 2 ( mac ),efex,2240.99 ,0
instant immersion spanish audio deluxe,topics entertainment,39.95,online entertainment,topics mobile,18.99 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe creative free download ( mac ),,"299.99    ,",0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,after effects professional 6.05,adobe,478.95 .99,0
math advantage 2008,encore,39.99,math advantage 8-bit software,math ADV 7,50.99 ,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,smite . mac 10 premium,sudoku game,8.99 ,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier free free $0.99,,29.99  LATEST,0
the print shop 22 deluxe,encore,49.99,tateau cesium 2010,ttateAU program catalog,999.99 ,0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,microsoft corporation 1st edition,,25.99 ,0
hoyle : classic collection 2006,encore,19.99,hoyle : classic collection 2008,,31.93 ,0
i copy dvds 2 professional edition,me-too-software,69.99,amiad m7e6 vx v5.0,adobe,91.99 _.,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe creative suite cs3 design standard 4 yds,,1265.99  _____________________________ val premium CS3 commercial,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe flash pro cs3 for mac,,699.0 ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe auditors 2,,89.98  INDIVIDUAL 2.0 2.5,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch ! master landscape product design v 10.5,.,619.99   ,0
instant immersion spanish ( audio book ),topics entertainment,,adobe photoshop CS3 for mac,,101.99 ,0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,microsoft office student and teacher edition,,179.00 ,0
microsoft visio standard 2007 version upgrade,microsoft,129.95,"microsoft visio standard with chrome, opengl and zlib",,1494.95  ,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office 2004 for macro edition,,1 ,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier public,ir-soft,99.99 _._._._._._._. _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,ca2c-1009 microsoft CS3 v3 PC,adobe,9.95 ,0
instant immersion 33 languages,topics entertainment,49.99,instant immersion software 4-bit ( bcs ),,50.99 ,0
adobe premiere pro cs3,adobe,799.0,avocados 3,avocado,18.04 ,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,instant immersion japanese deluxe 2.0,,39.99 galitarian,0
punch ! home design architectura series 18,punch ! software,129.99,small business edge,punch ! software,139.99      ,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,web site online,,19.00 ,0
street atlas usa 2007 plus dvd,delorme,59.95,street atlas usa 2007 plus dvd,,159.58 ONSORED,0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft mappoint [ pc ],,351.98 ,0
