ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office add cs3 upgrade,,229.99 ,0
jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99,jhg5.2.1 intro v22.0 product preview,,1836.99 ,0
instant immersion spanish 2.0,topics entertainment,29.99,. spanish,,39.99 _.mobi,0
microsoft windows vista business full version [ dvd ],microsoft,299.95,microsoft office accounting professional 2006 ( dvd ),,659.99   ,0
microsoft office small business 2007,microsoft software,735.33,microsoft office small business with free x264,,767.23 ,0
steinberg cubase 4 digital audio software,steinberg,999.99,ste,,999.99 1,0
phonics success deluxe 2006 ( large box ),topics entertainment,49.99,phonics success deluxe 2006 ( bigger box ),,49.99  colo colo 2000 xp ,0
adobe production studio premium,adobe,1699.0,adobe production studio premium,,99.95 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office frontpage 3.0,,91.99 :,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe online tools 7.x 2010,adobe,"24.95       """,0
microsoft onenote 2007,microsoft,99.95,microsoft onenote professional 6,,789.95 ,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe creative suite cs3 web standard upsell [ mac ],,974.50 ,0
apple logic pro 7.2 upgrade,apple,299.0,adobe cs3 vista 2.0 full version FOR FREE! ( big box ),,699.0 ,0
adobe production studio premium,adobe,1699.0,adobe products e.V.,,30.99 ,0
microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0,microsoft,microsoft,999.95 thora,0
quickbooks pro 2007 small business financial software,intuit,199.95,quickbooks pro 2007 complete package 1 user win,,79.95 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio production m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99   ,0
microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95,microsoft windows vista ultimate upgrade,subcategory,249.95 ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,"adobe ( r ) i3upc version 810.30 version 2, mappoint",ARMPULL,1850,0
apple mac os x tiger 10.4.6 ( mac dvd ),apple computer,129.0,apple,apple-computer ( ipb ),Ire,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe flash CS3 update,adobe,998.99 qqa,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign music production toolkit ( pro tools ee),digidesign,299.95 NetMessage90833,0
microsoft outlook 2007,microsoft,109.95,microsoft outlook 2008,microsoft,179.5 ,0
adobe photoshop cs3 extended,adobe,999.0,cfx-3a.6 with CS4 library from google adobe,,0 ,0
the print shop 22 deluxe,encore,49.99,encore software 10741 the print shop 22 deluxe sb cs by the print shop,,42.97,0
adobe after effects professional 7.0,adobe,999.0,adobe after effects professional 20.7,,1282.99 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft for ipod add-on,,13.0 ,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe pro 1st graders v.1,,100.0 ,0
elementary school success deluxe 2006,topics entertainment,49.99,elementary school success 25 languages,topics entertainment,69.49 ,0
peachtree by sage premium accounting for manufacturing 2007 multi user ( up to 5 users ),sage software,1199.99,peachtree ( ptree ) premium accounting for buying your own (up to 5 users ),peachtree col com,12.99   ,0
mcafee internet security suite 2007 3 users,mcafee,89.99,mcafe etsy store 10 year subscription,mcafe,189.10 ,0
instant immersion spanish audio deluxe,topics entertainment,39.95,lysenko_laptop_mobile store add,,"43.50 """,0
middle school success deluxe 2008,topics entertainment,49.99,kids video game store,,12.05 ,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe after effects ( v5 .0 ) pro mac up pro-pro adobe 12108812,,17.64  ,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe cs3 web standard upsell,,799.0        ,0
punch ! professional home design platinum v10,punch ! software,99.0,punch ! free home design platinum ( mx ),punch ! software,91.0   ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft tune transfer for ipod software for windows xp for mac,valuesoft,20.99  ,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe premiere software pc col by the premiere online,,469.99  ,0
microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,microsoft windows vista work force small business computer,,46.99      ,0
ca internet security suite 2007 3 user,computer associates,69.95,cainternet security suite ( pc ),,139.99 ,0
adobe photoshop cs3 [ mac ],adobe,649.0,photoshop cs3 for mac OSX col,,33.00 ,0
vcomm system suite professional 7,avanquest,49.95,vcomm visual aids and text editor [ qtr ],,44.95 ,0
cakewalk sonar home studio 6,cakewalk,139.0,sonar system,,863.24 ,0
punch ! home design architectura series 18,punch ! software,129.99,product development program dept,punch ! software,642.99 ,0
microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft windows xp home edition for i9 and 8.x,microsoft,799.0 ,0
the printshop business card maker ( jewel case ),riverdeep-learning-company,9.99,the printshop business card maker ( card case ),riverdeep-learning-company,990.0 ,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004-present,,199.99 ,0
total training for adobe creative suite 3 : design premium bundle,total training,299.99,adobe creative suite 3 design package 1 user online,,0.79        ,0
upgrade terminal emulation software 2006 with media 1u,esker,,upgrade retro software col col version 4e,esker,48.92  ,0
quickbooks pro 2007 small business financial software,intuit,199.95,short-form ebooks for x86,,19.99 ,0
hoyle kids ' games jc,encore,9.99,hoyle kids mobile game,,2325.00 ,0
microsoft licenses exch . srvr extrn conn sa eng ( 39400416 ),microsoft licenses,42166.22,microsoft licensing exch . srvr exch srvr extrpr wrt col,,5.99  ( 2d) high school,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier non-profit edition 2000,inc.,300.99 ,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple software m9372 z/a final cut express 2.0 upgrade,apple software,59.99 ,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft office 3,,50.50  CORPORATION OF,0
quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,quickbooks v5.1 premier edition,intuit,9.95   1.0,0
punch ! home design architectural series 18,punch ! software,129.99,punch software 12600 punch ! home design 4 x house,punch software,29.0     ,0
family tree maker version 16 deluxe,encore,69.95,microsoft ( r ) office version 2 CORBA version 3,,188.95 ,0
3d home architect landscape design deluxe version 9,encore,29.99,3d design deluxe release 2,,30.66 nwc0,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2007 version upgrade version 2,,19.39 ,0
professor teaches windows xp,individual software,19.99,indiegames2 computer services cc,,59.98 ,0
cell phone software solution,susteen,113.1,cell phone software solution 4.1,,1599.0  ,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign music production toolskit ( lm software lm-software ),digidesign,649.0 ,0
professional home design suite platinum,punch ! software,99.95,professional home product ( platinum edition ),COR,1.99  .,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,family tree maker edition sb ( mac os x v. 10.4.8 ),,49.99 ,0
quicken 2007 deluxe,intuit,59.95,quicken2007 DELuxe version 9,,658.99 ,0
century software tinyterm plus v. 4.0 complete product,century software,,decade software,,39.99 ,0
spy sweeper spanish,webroot software,29.95,spy sweeper spanish,webroot,31.95 ,0
solitaire antics deluxe,masque publishing,,solitaire adventures,ALM10,1500.99 idium,0
printmaster 17 gold by encore software,encore software,30.66,printer-paper 8 cols,,27.47 ,0
adobe photoshop cs2 ( mac ) [ old version ],adobe,649.0,photo3.jpg cola,,39.99 1,0
rayman 10th anniversary collection,ubi soft,19.99,rayman 10th anniversary collection,ubi,19.99 ,0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe creative suite vista HOME and WORKENGEL: THE ELDER VOYAGE - 1.4,,"15.99 ,001.5$",0
family tree maker version 16 collectors edition sb cs,encore software,99.99,mcc01 col manufacturer,mcc11,39.99 .1,0
punch ! professional home design,punch ! software,89.99,nvox professional ( r ) professional 19,ngj.com,19.95 .,0
cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,cinescore professional soundtrack ( full release ),cinescore,1249.99 ,0
quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks premier CC 2006,intuit,39.,0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,microsoft Oem ( svr mac ),,69.95 ,0
instant play electric guitar deluxe,topics entertainment,39.99,instant play electric guitar deluxe,,683.40 ,0
computrace lojack for laptops 1 year license ( mac ),absolute software,49.95,computrace for laptops 2 year licensing ( mac ),absolute software,,0
procurve mobility manager 1.0 is a plug-in module for procurve manager plus 2.0,hewlett packard,,hewn 2.0 by pwcol,,,0
resumemaker professional 12.0,individual software,29.99,resumemaker professional edition v. 8 by emu,individual,24.00 ,0
professor teaches windows xp,individual software,19.99,professor teaching windows xp,individual software,,0
instant immersion spanish deluxe 2.0,topics entertainment,49.99,instant immersion spanish deluxe 2.0,,9.59  ,0
adobe production studio premium,adobe,1699.0,adobe .jpg,adobe,903.,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe creative suite 3 ( cs3 ) web standard 3 windows upsell from dreamweaver or flash,,9.45 ,0
onone software intellihance pro 4.1,onone software,,intellihance pro x8,onone software,17.9 9 ,0
microspot macdraft professional ( mac ),microspot ltd.,349.99,kaspersky professional download program,,94.99  ,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,"microsoft webcomedy, fantasy webcomedy game",microsoft,399.99 ____________________,0
age of empires iii : the warchiefs expansion pack ( mac ),destineer,34.95,age of empires i : the warchiefs expansion pack ( pc ),tz,599.0 ,0
peachtree by sage premium accounting for manufacturing 2007 multi user ( up to 5 users ),sage software,1199.99,pugo geeks CS2 premium CRT-80 for mac PC,sage application,5,0
instant immersion japanese ( audio book ),topics entertainment,,irland,,89.95 _______________________________,0
printmaster 17 gold by encore software,encore software,30.66,printmaster ( r ) printmaster 2007,,17.89,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree by sandeam premium accounting for nonprofits 2007,peachtree by sandeam,10.2 ,0
kaspersky anti-virus 6.0,kaspersky lab,59.95,kaspersky anti-virus for tv,,664.00 ,0
adobe premiere pro cs3,adobe,799.0,art world cvc,art world blog,879 ,0
mother goose interactive storybook,encore software,19.95,a3c 3d art,,36.25 ItemImage,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,sibelius 5 professional edition,sibelius-software-ltd,569.98 ,0
sims 2 nightlife expansion pack,aspyr media,34.99,sims 2 nightlife expansion pack ( l2n ),sims1,19.99 ____________________________,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe indesign cd computer col,,"99.99 Anyway, it still has to run in windows and linux (if the current installer is installed), or maybe it'll",0
quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks premier website and app,,519.99 nw2,0
microsoft excel 2004 ( mac ),microsoft,229.99,nudge 1-4 tool for quick change,,149.95 ,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft windows vista business upgrade license 2 pc english,,168.99 ,0
corel wordperfect office 12 standard upgrade,corel,149.99,corel wordperfect office 02,corel,7.99 ,0
quickverse bible premier suite,individual software,39.99,quickzemacs,indy,99.99 ,0
adobe photoshop elements 4.0 ( mac ),adobe,89.99,adobe photoshop elements 3d ( mac ),dot,91.99 ,0
adobe premiere pro cs3,adobe,799.0,indiate high school graduation,,576.99 ,0
system care professional,avanquest,49.95,system care product update,,921.44 ,0
peachtree by sage complete accounting 2007,sage software,269.99,peachtree by sage complete accounting 2007,sage efx,19.99 Certainly true,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft virtual pc for mac 3.0 with windows 2001,microsoft,247.99 ,0
civilization iv warlords ( mac ),aspyr media,29.99,civv7 iapublics for mac,,38.99 _______________________________,0
acrobat professional 8 ( windows ),adobe,273.0,acrobat professional 10,cal.col,,0
microsoft onenote 2007,microsoft,99.95,microsoft e-books update,,89.99  ( m ). m ( col ),0
microsoft office & windows training professional,topics entertainment,49.95,microsoft practice col program,,39.99 .95 .5.93,0
adobe creative suite cs3 master collection upsell,adobe,1999.0,inc. alumnus,adobe,1998.0 ONSORED,0
broderbund print shop 21 deluxe,encore software,49.99,broderbund print shop 1st- 2nd & 3rd grade,,"14.98     ,",0
instant immersion italian 2.0,topics entertainment,29.99,instacamera i3,,300.0 orate,0
quickbooks premier professional services edition 2007,intuit,399.95,short and fast school of music,,39.09 ,0
apple remote desktop 3 10 managed systems,apple,299.0,apple Remote Desktop 3.0 10 managed systems,apple,299.99 ,0
microsoft mappoint 2006 standard edition,microsoft,299.0,mappoint web store,,39.99 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe creative suite cs3 software suite for windows professional editor and print shop,adobe,39.99 ,0
quickbooks premier nonprofit edition 2007,intuit,399.95,"quickbooks 4/19/2007 b27, b29",intuit,399.95 galitarian,0
emc retrospect 7.5 professional for windows upgrade,dantz,,emc retrospect 2 major version for windows,,69.99 ,0
punch ! home design architectural series 4000 v10,punch ! software,199.99,punch! work for all,,59.95 ,0
ca internet security suite 2007 3 user,computer associates,69.95,ca internet security 7.5 colcol,emc,29.99         ,0
apple final cut studio 2 upgrade from final cut studio ( mac ),apple,499.0,apples luke mac,,399.00 ,0
hoyle solitaire ( jewel case ),encore,9.99,hoyle solitaire ( lollipop ),,5,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote nintendo BASIC css BASIC,,38.99 ,0
