ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) office knowledge adventure,,822.33,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple final cut final cut studio 2 standard,,273.95,0
microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,microsoft dsp acrobat professional 2.0,,9.99,0
emedia bass method win/mac,emedia,59.99,adobe acrobat professional 5.0 software for windows professional software accounting and performance,,69.99,0
apple garageband jam pack : remix tools,apple,99.0,apple garageband jam pack 5 : guitar techniques by ilbo,,99.95,0
total 3d home & landscape design suite version 9,individual software,39.99,software,,731.59,0
microsoft works suite 2006,microsoft,99.0,windows vista business upgrade,,735.97,0
microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0,microsoft windows server 2003 client additional license for devices 8.2 - 10.0 mac,,931.33,0
adobe creative suite cs3 design premium upsell,adobe,1599.0,adobe dreamweaver cs3 design premium upgrade,,299.99,0
ca brightstor arcserve backup r11 .1 for netware tape library option service pack,computer associates,,jce2441831,,37.11,0
quicken 2007 premier,intuit,79.95,quickbooks ( r ) master landscape and home design [ dvd ],,99.95,0
microsoft entertainment pack ce,microsoft,49.5,wackaa win,,29.99,0
acrobat professional 8 ( windows ),adobe,273.0,adobe photoshop cs3 extended for mac,,273.99,0
quickbooks premier professional services edition 2007,intuit,399.95,quickbooks pro 2007,,205.99,0
allume boost xp for windows,smith-micro-software,29.99,encore software 11236 punch ! home design architectural series 18,punch ! software,18.99,0
microsoft office & windows training professional,topics entertainment,49.95,microsoft word 2004 upgrade ( mac ),,529.99,0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,instant immersion italian deluxe ( mac ),,79.95,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,microsoft windows vista business 32-bit for software developers,,145.27,0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,microsoft excel 2004 cal 9.0 ( mac ),,721.99,0
ca brightstor arcserve backup r11 .1 for netware tape library option service pack,computer associates,,instant immersion italian language deluxe 12,,19.99,0
sims 2 seasons expansion pack,aspyr media,34.99,my dream preschool ( small box ),,17.9,0
quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks premier nonprofit edition 2004 for students and teachers,intuit,69.99,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe indesign cs3 upgrade [ mac ],,649.99,0
emedia essential bass guitar,emedia,19.95,emedia music technology inc. ( r ) v7 .0 encore software for windows professional audio,,24.59,0
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe cs3 design standard upgrade,,329.99,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows vista ultimate upgrade with sp2,,413.99,0
photo explosion deluxe 3.0,nova development,49.99,microsoft office 2004 software suite mac apple & mac software,,199.95,0
disney 2nd grade active leveling advantage w buzz ( jewel case ) ages 6-8,disney interactive,9.99,jumpstart 3rd grade,,25.55,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio pro tools m-powered 7.3 m-audio compatible professional upgrade,,49.95,0
microsoft licenses word olp c ( 05903871 ),microsoft licenses,205.73,microsoft office project 2002 professional,,192.96,0
microsoft windows vista business 32-bit for system builders,microsoft,179.99,microsoft ( r ) windows ( r ) xp home basic upgrade ( r ),,118.95,0
h & r block taxcut 2006 premium federal,h & r block,19.99,h & r block taxcut 2006,,14.9,0
instant immersion italian 2.0,topics entertainment,29.99,instant immersion japanese ( audio book ) ( audio book ),,19.95,0
vcomm system suite professional 7,avanquest,49.95,vcomm business planmaker pro 2007,,34.59,0
train sim modeler design studio,abacus,39.99,river sims 6 upgrade pack ( avi ?,,8.52,0
adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe indesign cs3 for mac academic zone,,1699.0,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,wasp bar code labeler complete package 1 user std cd -,,36.8,0
power translator 11 premium,language-engineering-co-llc,79.99,power translator deluxe 2.0,,16.11,0
hoyle puzzle & board games,encore software,19.95,the print shop 14,,22.9,0
adobe production studio premium,adobe,1699.0,adobe cs3 design standard upgrade,,149.95,0
webroot spy sweeper antispyware 5.x,webroot software,29.95,webroot spy sweeper antispyware 4 user,webroot software,49.99,0
e-mu em8669 modern symphonic orchestra,e-mu,499.99,e-mu emcd,,29.95,0
phase one capture one pro win/mac,phase one,499.0,phase one professional home and business,phase one software,59.99,0
adobe after effects cs3 upgrade,adobe,299.0,adobe creative suite ( v3 .0 ) design premium upsell from freehand [ mac ],,199.0,0
phonics success deluxe 2006 ( large box ),topics entertainment,49.99,zonealarm global anti-spyware software anti-spyware,,599.99,0
microsoft works suite 2006,microsoft,99.0,microsoft windows vista business 32-bit for users-5 pack ( sb cs by typing ),,515.,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,sibelius 4 professional edition,,124.95,0
lotus dev . ibm db2 net search extender v. 8.2 media bb0kyna ),lotus development corp,,sierra office mac professional edition ( jewel case ) ( 10161 ),,10.87,0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit kindergarten version 1.1,,89.99,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe cs3 design standard upgrade,,648.99,0
cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,sony media music business,,99.99,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe creative suite 3 design premium product upgrade package 1 user academic cd mac,,199.0,0
adobe after effects cs3 upgrade,adobe,299.0,adobe premiere pro cs3,,1431.99,0
procurve vpn client software unlimited client licenses,hewlett packard,,p18001100-0047-l procurve client software client additional licenses for windows xp server academic client edition,,1780.61,0
the print shop design suite pro ed sb cs by the print shop,encore software,199.99,printshop 22 deluxe,,17.53,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft office frontpage 2003 professional ( mac ),,836.99,0
sony sound forge audio studio 8,sony-pictures-digital-entertainment,69.99,broderbund production software 36,,46.97,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,70440 adobe premiere pro cs3,,731.99,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft windows vista business full version with sp2,,129.95,0
mia 's math adventure : just in time,kutoka,19.99,encore software 290612 quicken 2006 premier software for windows & mac educational software,,79.99,0
professional home design suite platinum,punch ! software,99.95,punch software 36100 punch ! master landscape & home design,,16.87,0
acrobat professional 8 ( windows ),adobe,273.0,adobe cs3 production premium,,109.99,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe creative suite 3 design premium upgrade product upgrade package 1 user academic cd win,,1287.26,0
total 3d home & landscape design suite version 9,individual software,39.99,total 3d home and landscape design suite ( tm ) pc,,99.99,0
media studio for psp standard editon,encore software,29.99,encore software 11824 encore software 25100 punch ! master landscape & home design,,9.55,0
hoyle puzzle & board games 2007,encore software,19.99,encore software 11272,interplay computer,19.99,0
adobe creative suite cs3 production premium,adobe,1699.0,171000195 adobe cs3 design premium complete package 1 user academic cd win academic,,699.0,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,topics entertainment instant immersion ingles audio book,,31.95,0
microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft office project 2003 professional,,1699.99,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier pro 2005,,99.95,0
adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,adobe cs3 design standard upgrade,,199.99,0
family tree maker version 16 collectors edition,encore software,,encore software 1129: family tree maker edition,,19.95,0
microsoft mappoint 2006 with gps,microsoft,349.0,punch software 20100 punch ! professional home design suite for windows,,89.99,0
microsoft visual studio professional 2005 upgrade,microsoft software,549.0,windows mac 2004 professional,,179.99,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe audition3 web standard,,413.99,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,symantec 835792p rumba home & garage sweeper ( win 98 me 2000 xp ),,19.9,0
total training for adobe creative suite 3 : design premium bundle,total training,299.99,total training for adobe premiere pro cs3 production premium,,17.5,0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe premiere pro cs3,,229.99,0
microsoft office & windows training professional,topics entertainment,49.95,topics entertainment,,12.5,0
century software tinyterm plus v. 4.0 complete product,century software,,century software 20100 d4852n jce-ssc-10-0155,,6.49,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows vista ultimate upgrade [ dvd ],,99.99,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,topics entertainment instant immersion 33 languages ( audio book ),,22.36,0
microsoft windows xp professional full version with sp2,microsoft,299.99,9488806163rd-00258 microsoft windows vista business full version with cal tlp cal subscription license 5 year subscription - full version windows,,199.,0
punch ! professional home design,punch ! software,89.99,punch software 9302 master landscape & home design architectural series 4,punch software,44.99,0
microsoft visio standard 2007,microsoft,259.95,microsoft windows vista ultimate full version,,109.98,0
printmaster 17 gold by encore software,encore software,30.66,paper tiger platinum by encore software,,19.39,0
hoyle casino 2007,encore,19.95,encore software 25144 hoyle poker 2007,,59.95,0
microsoft data analyzer 2002,microsoft,179.0,microsoft ( r ) windows ( r ) xp home edition full version with sp2,,824.95,0
peachtree by sage complete accounting 2007,sage software,269.99,sage software 100-0009 sage windows vista business 16-bit mac,,399.99,0
3d home architect landscape v. 8 by encore software,encore software,39.99,3d home architect v. 8 by encore software,,36.29,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print explosion deluxe 2.0 ( ),,20.99,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,instant immersion learning systema,,8.05,0
sound forge audio studio 9,sony media,69.59,adobe indesign cs3 for mac academic,,39.99,0
microsoft upg win small business svr cal t74-01215 ),microsoft corporation,330.14,microsoft ( r ) excel 2006,,79.99,0
microsoft data analyzer 2002,microsoft,179.0,microsoft ( r ) money 2007,,89.99,0
adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 design premium mac os x dvd,,1629.99,0
instant immersion 33 languages,topics entertainment,49.99,intervideo 6100 multimedia audio editing software for windows professional editing software,,29.99,0
clip art and more 250 000 ( jewel case ),imsi design,,imsi business cardmaker professional edition 2008,,119.9,0
netmanage rumba web as/400 edition 910523-002 ),netmanage,,rumba standard 10 for mac rumba office suite 2007,,18.55,0
punch ! home design architectural series 4000 v10,punch ! software,199.99,punch software 26100 punch ! home design architectural series 4000 v10,,14.99,0
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe cs3 web standard [ mac ],,599.99,0
hoyle puzzle & board games,encore software,19.95,encore software 1195 puzzle board game publisher,,33.55,0
elementary school success deluxe 2006,topics entertainment,49.99,learning systems 2007,,36.99,0
talk now ! learn dutch,eurotalk interactive,29.95,punch software 2110 punch ! master landscape & home design,punch software,46.59,0
total 3d home & landscape design suite version 9,individual software,39.99,punch software 4500 home design suite,,45.48,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,win32npr fsxvtd backup exec sbs prm 1d win small business server license server 2003 server license 25 disk 1-user windows,,79.99,0
procurve vpn client software unlimited client licenses,hewlett packard,,spy sweeper client software 108810 spy sweeper client software for windows servers,,34.97,0
adobe after effects professional 7.0,adobe,999.0,adobe cs3 master collection academic,,819.99,0
apple shake 4.1 visual effects ( mac ),apple computer,499.0,apple mac software,,69.95,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe premiere pro cs3 upgrade,,109.99,0
hoyle board games,encore,9.99,encore software 906109 encore tycoon cranium,,42.87,0
quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,quickbooks ( r ) complete product 3 users,,29.9,0
i copy dvds 2 professional edition,me-too-software,69.99,m-audio pro software 90500 software professional editing software music production software,,49.95,0
