,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
653,querying xml views of relational data,"jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk",very large data bases,2001 ,groupwise processing of relational queries,"damianos chatziantoniou , kenneth a. ross",acm trans . database syst .,1997 ,0
654,declustering of key-based partitioned signature files,"paolo ciaccia , paolo tiberio , pavel zezula",acm trans . database syst .,1996 ,declustering of key-based partitioned signature files,"t. catarci , g. santucci , j. cardiff",the vldb journal -- the international journal on very large data bases,1996 ,0
655,promises and realities of active database systems,"kotagiri ramamohanarao , james harland",vldb,1994 ,an introduction to deductive database languages and systems,"maurizio panti , luca spalazzi , alberto giretti",the vldb journal -- the international journal on very large data bases,2000 ,0
656,s3 : similarity search in cad database systems,"hans-peter kriegel , stefan berchtold",sigmod conference,1996 ,advances in real-time database systems research,michael j. franklin,the vldb journal -- the international journal on very large data bases,2002 ,0
657,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003 ,dwms : data warehouse management system,narendra mohan,very large data bases,1997 ,0
658,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001 ,sql open heterogeneous data access,"berthold reinwald , hamid pirahesh",international conference on management of data,1998 ,0
659,lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997 ,semantics for update rule programs and implementation in a relational database management system,"leonardo tininini , antonia bezenchek , maurizio rafanelli",acm sigmod record,2003 ,0
660,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1995 ,tigukat : a uniform behavioral objectbase management system,"m. tamer &#214; zsu , randal peters , duane szafron , boman irani , anna lipka , adriana mu &#241; oz",the vldb journal -- the international journal on very large data bases,1996 ,0
661,index configuration in object-oriented databases,elisa bertino,vldb j.,1999 ,the ccube constraint object-oriented database system,"alexander brodsky , victor e. segal , jia chen , paval a. exarkhopoulo",international conference on management of data,1995 ,0
662,"of crawlers , portals , mice and men : is there more to mining the web ? ( panel )","kyuseok shim , rajeev rastogi , minos n. garofalakis , sridhar ramaswamy",sigmod conference,1999 ,"of crawlers , portals , mice , and men : is there more to mining the web ?","minos n. garofalakis , sridhar ramaswamy , rajeev rastogi , kyuseok shim",international conference on management of data,1999 ,0
663,selectivity estimation without the attribute value independence assumption,"viswanath poosala , yannis e. ioannidis",international conference on management of data,1997 ,selectivity estimation in spatial databases,william l. gettys,vldb j.,1999 ,0
664,incremental distance join algorithms for spatial databases,"gísli r. hjaltason , hanan samet",international conference on management of data,1998 ,adaptive filters for continuous queries over distributed data streams,"chris olston , jing jiang , jennifer widom",international conference on management of data,2001 ,0
665,near neighbor search in large metric spaces,sergey brin,vldb,1995 ,near neighbor search in large metric spaces,sergey brin,very large data bases,1997 ,0
666,the lotus notes storage system,"raghu ramakrishnan , s. sudarshan , divesh srivastava , praveen seshadri",international conference on management of data,1995 ,book review column,karl aberer,sigmod record,2002 ,0
667,reasoning on regular path queries,"feng peng , sudarshan s. chawathe",sigmod record,2003 ,index nesting - an efficient approach to indexing in object-oriented databases,"julia e. hodges , shekar ramanathan",international conference on management of data,1997 ,0
668,proximity search in databases,"narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",vldb,1998 ,petabyte databases,dirk d &#252; llmann,vldb j.,2003 ,0
669,optimizing jan jannink 's implementation of b + - tree deletion,"h. olivie , r. maelbrancke",sigmod record,1995 ,optimizing jan jannink 's implementation of b + - tree deletion,"r. maelbrancke , h. olivi &#233;",sigmod record,1995 ,0
670,editor 's notes,michael j. franklin,sigmod record,1997 ,opt + + : an object-oriented implementation for extensible database query optimization,richard snodgrass,acm transactions on database systems ( tods ),2001 ,0
671,advanced database technologies in a diabetic healthcare system,"chenyi xia , wynne hsu , keng lik teo , mong-li lee , beng chin ooi , pranab kumar mohanty",vldb,1995 ,applying database technology in the adsm mass storage system,"luis-felipe cabrera , robert rees , wayne hineman",very large data bases,2003 ,0
672,ensuring relaxed atomicity for flexible transactions in multidatabase systems,"laks v. s. lakshmanan , fereidoon sadri , iyer n. subramanian",sigmod conference,1996 ,optimizing multiple dimensional queries simultaneously in multidimensional databases,"jeffrey xu yu , weifa liang , maria e. orlowska",very large data bases,2001 ,0
673,graphical interaction with heterogeneous databases,"tiziana catarci , john cardiff , giuseppe santucci",vldb j.,1997 ,efficient maintenance of materialized mediated views,"ling tony chen , doron rotem , sidhar seshadri",very large data bases,1995 ,0
674,procedures in object-oriented query languages,"kazimierz subieta , jacek leszczylowski , yahiko kambayashi",vldb,1995 ,a performance evaluation of oid mapping techniques,"kazimierz subieta , yahiko kambayashi , jacek leszczylowski",very large data bases,1995 ,0
675,report on first international workshop on real-time database systems,"manfred a. jeusfeld , hans-joachim lenz , panos vassiliadis , martin staudt",sigmod record,2003 ,form-based proxy caching for database-backed web sites,"azer bestavros , kwei-jay lin , sang son",vldb,1996 ,0
676,re-tree : an efficient index structure for regular expressions,"tamer kahveci , ambuj k. singh",vldb j.,2003 ,efficient index structures for string databases,"changzhou wang , x. sean wang",very large data bases,2001 ,0
677,querying multiple features of groups in relational databases,"marianne winslett , kenneth smith , xiaolei qian",vldb,1996 ,formal query languages for secure relational databases,"nikos mamoulis , jun zhang , dimitris papadias , yufei tao",international conference on management of data,1994 ,0
678,application architecture ( panel session ) : 2tier or 3tier ? what is dbms 's role ?,anil k. nori,sigmod conference,2000 ,an xjml-based wrapper generator for web information extraction,"georg gottlob , robert baumgartner , sergio flesca",international conference on management of data,2000 ,0
679,state of the art in workflow management research and products,c. mohan,international conference on management of data,1996 ,safe query languages for constraint databases,c. mohan,acm transactions on database systems ( tods ),1995 ,0
680,nonstop sql : scalability and availability for decision support,susanne englert,sigmod conference,1996 ,toward autonomic computing with db2 universal database,"sam s. lightstone , guy lohman , danny zilio",acm sigmod record,2002 ,0
681,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,1994 ,nodose version 2.0,"brad adelberg , matthew denny",international conference on management of data,2003 ,0
682,evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"reinhard braumandl , jens clau &#223; en , alfons kemper",acm trans . database syst .,2002 ,combinatorial pattern discovery for scientific data : some preliminary results,"jason tsong-li wang , gung-wei chirn , thomas g. marr , bruce shapiro , dennis shasha , kaizhong zhang",sigmod conference,1998 ,0
683,altruistic locking,"jeannie shands , kenneth salem , hector garcia-molina",acm transactions on database systems ( tods ),1994 ,advanced xml data processing - guest editor 's introduction,"kenneth salem , h &#233; ctor garc &#237; a-molina , jeannie shands",acm sigmod record,1994 ,0
684,providing better support for a class of decision support queries,"antonio badia , dirk van gucht , sudhir rao",sigmod conference,1996 ,providing better support for a class of decision support queries,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",international conference on management of data,1996 ,0
685,"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation","georgios evangelidis , betty salzberg , david b. lomet",vldb,1995 ,"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation","niels nes , martin l. kersten , nikos mamoulis , arjen p. de vries",the vldb journal -- the international journal on very large data bases,1995 ,0
686,enhancing external consistency in real-time transactions,"shing-shan peng , kwei-jay lin",sigmod record,1996 ,database systems management and oracle8,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",international conference on management of data,1997 ,0
