ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
peachtree by sage premium accounting 2007,sage software,499.99 ,intuit quickbooks simple start edition 2007 software for windows tax & finance software,,159.95 ,0
geometry ( win/mac ) ( jewel case ),fogware publishing,9.59 ,cross stitch design studio ( jewel case ) ( 8006 ),,399.99 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,206.99 ,adobe illustrator cs3 upgrade from freehand for mac,,19.99 ,0
sage ( ptree ) premium accounting accountants edition 2007,,499.99 ,instant immers french dlx 2,,492.01 ,0
the universe ( win/mac ) ( jewel case ),,9.99 ,microsoft windows vista home basic upgrade ( pc ),,99.99 ,0
tlc arthur 's kindergarten learning system 2008,,19.99 ,home & landscape design center,,29.99 ,0
adobe cs3 design standard macosx dvd,adobe,399.0 ,vcomm system suite professional 7,,385.99 ,0
computrace lojack for laptops : 1 year subscription,absolute software,41.97 ,absolute software lfl-n2-12 computrace lojack for laptops 1 year license ( win 2000 xp ),,29.99 ,0
matchbox cross-town heroes,thq,19.99 ,quickbooks premier edition 2007 5 user multi-pack,,14.9 ,0
kaplan sat/act/psat gold 2007 win/mac,,29.99 ,kaplan act/sat/psat gold 2007 mac os x,encore,22.99 ,0
microsoft word 2007 version upgrade,microsoft,89.99 ,microsoft powerpoint mac 2004 version upgrade,,69.99 ,0
hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),879.93 ,logic express 6,apple-computer - ( direct ),99.99 ,0
total training for adobe creative suite 3 : design premium bundle,,424.74 ,19300109 adobe creative suite 3 design standard product upgrade package 1 user upgr,dvo enterprises,17.55 ,0
discrete drums : vol .1,sony-media-software,59.95 ,sony media software discrete drums : vol .1 sony sound series,sony-media-software,24.91 ,0
adobe creative suite cs3 production premium,,1699.0 ,adobe creative suite ( v3 .0 ) design premium mac adobe 19500009,wasp technologies,1482.0 ,0
apple logic express 7.2 upgrade from v. 6,apple-computer - ( direct ),99.99 ,window washer,,22.99 ,0
web easy ( r ) professional 6,sibelius-software-ltd .,199.99 ,quark quarkxpress 7 upgrade for mac & windows,,49.99 ,0
norton antivirus 2007,symantec,39.99 ,symantec norton anti-virus 2007 windows,individual software,39.99 ,0
instant play guitar deluxe v2 .,topics entertainment,39.99 ,instant immersion spanish deluxe 2.0 topics,,399.95 ,0
palo alto business plan pro 2007,palo-alto-software,99.95 ,palo alto software business plan pro 2007,adobe,88.83 ,0
system care professional,avanquest,29.99 ,individual software prm-r12 resumemaker professional 12.0,individual software,31.06 ,0
calendar creator platinum sb cs by riverdeep,,29.99 ,encore software 11031 calendar creator platinum sb csby riverdeep,,66453.82 ,0
3mds network operations manager diy annual subscptn 101 500u,, ,3mds network operations managerdiy annual subscptn 101 500u,punch software,144.63 ,0
adobe creative suite cs3 production premium,,1699.0 ,adobe cs3 production premium academic,sony media,129.95 ,0
adobe cs3 design standard macosx dvd,adobe,205.99 ,adobe indesign cs3 for mac upgrade,nova development, ,0
printmaster 17 platinum by encore software,encore software,39.99 ,apple/emagic logic pro 7.2 software upgrade music production software,,259.95 ,0
encore software 2137421 printshop business card maker ( win 98 me 2000 xp ),riverdeep-learning-company,9.99 ,punch ! professional home design,,8.64 ,0
microsoft excel 2004 ( mac ),microsoft,229.99 ,microsoft powerpoint 2004 software mac apple & mac software,,228.95 ,0
aircraft collector 's second edition,,19.95 ,abacus aircraft collectors second edition,,17.55 ,0
norton antivirus mac 10.0 ( mac ),symantec,69.95 ,symantec norton anti-virus v. 10 mac,,64.99 ,0
microsoft windows vista business full version [ dvd ],,231.29 ,microsoft ( r ) office word 2004 for mac full version,,1234.99 ,0
encore software 10392 network now ! pro ( win 98 me 2000 xp ),encore software,39.99 ,oem internet security suite 2007 3-user single pack,,34.97 ,0
window washer,, ,window washer,,22.99 ,0
3d home architect home design deluxe version 9,encore,29.99 ,encore inc 3d home architect home design deluxe version 9,,25.49 ,0
apple remote desktop 3 ( 10 managed systems ),apple,499.0 ,diskeeper 2007 professional,,69.95 ,0
art explosion 600 000 images,nova development,79.99 ,nova development corp art explosion 600000 images,adobe,1687.48 ,0
sony acid pro 5,sony,399.95 ,zone alarm pro 5,,12.9 ,0
micromat podlock ( mac ),micromat,43.36 ,adobe premiere pro cs3 software with encore cs3 and onlocation cs3 ( windows only ) full version for windows,,723.95 ,0
instant immersion spanish deluxe 2.0 topics,topics entertainment,39.99 ,individual software business planmaker pro 2008 ( pc ),,39.99 ,0
microsoft word 2007 version upgrade,microsoft,109.95 ,microsoft windows xp professional edition ( upgrade ),apple-computer - ( direct ),199.99 ,0
total training for adobe creative suite 3 design premium,adobe,279.95 ,registry mechanic by encore software,,25.97 ,0
punch ! master landscape & home design,punch ! software,99.99 ,punch software 26100 punch ! master landscape & home design architectural 1 user ( s ) pc,aladdin systems,45.97 ,0
readiris pro 11 corporate edition ( mac ),iris,499.95 ,iris inc readiris pro 11 corporate edition,microsoft,430.58 ,0
registry mechanic 5.x pc system repair,,29.95 ,microsoft asp net web matrix,,26.97 ,0
intervideo dvd copy 5 platinum,corel,49.99 ,instant immersion spanish deluxe 2.0 topics,,19.99 ,0
adobe creative suite cs3 production premium,,1699.0 ,29500244 adobe creative suite 3 design premium product upgrade package 1 user upgra,topics entertainment,1687.48 ,0
true crime streets of la ( mac ),aspyr media,19.99 ,microsoft office 2004 standard ( mac ),,69.99 ,0
merriam-webster 's dictionary ( win/mac ) ( jewel case ),fogware publishing,9.99 ,cubase se3 educational edition,steinberg,9.59 ,0
instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99 ,sat act and psat 2007 platinum,,31.06 ,0
adobe soundbooth cs3 audio editing software mac music production software,adobe,1699.0 ,tlc arthur 's kindergarten learning system ( pc ) encore,,198.95 ,0
vcomm system suite professional 7,avanquest,49.95 ,netmanage rumba web as/400 edition 910584-001 ),, ,0
microsoft mappoint 2006 standard edition,,299.0 ,microsoft excel 2007 ( pc ),microsoft software,229.95 ,0
quickbooks ( r ),,39.95 ,microspot macdraft professional ( mac ),,349.99 ,0
crystal reports xi professional edition,business objects,495.0 ,upg crystal reports 11 pro french,,264.99 ,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,12567.39 ,middle school success essentials,,17.55 ,0
steinberg cubase studio 4,steinberg,499.99 ,steinberg cubase 4 software educational discount music production software,,8.79 ,0
diskeeper 2007 professional single lic pack,diskeeper corporation,46.95 ,microsoft ( r ) windows ( r ) xp home edition with sp2,,29.99 ,0
emedia guitarpro 5 win/mac,emedia,51.92 ,emedia music corp guitar pro v 5.1 ( hybrid ),,39.99 ,0
family tree maker version 16 essentials,,29.95 ,encore inc family tree maker v 16 essentials,,17.55 ,0
family tree maker version 16 collectors edition sb cs,encore software,99.99 ,family tree maker deluxe 11.2,,69.97 ,0
microsoft ( r ) frontpage 2002,microsoft,169.56 ,encore software 10599 encore registry mechanic v. 5.1 complete product utility 1 user ( s ) complete product standard pc,,46.52 ,0
topics presents : dinosaurs,topics entertainment,19.99 ,microsoft visual studio professional 2005 upgrade,,12.9 ,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0 ,microsoft windows server 2003 terminal server cals 20-pack ( per device ),, ,0
topics entertainment learn2 training for microsoft excel,microsoft,49.5 ,encore software 11041 the print shop elements : labels & logos sb cs by the print shop,topics-entertainment-software - ( consignment ),17.97 ,0
acrobat professional 8 ( windows ),adobe,273.0 ,zend studio 5.1 ( win/mac ),zend-technologies-inc .,39.99 ,0
instant immersion german audio,topics entertainment, ,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99 ,0
punch ! master landscape & home design,punch ! software,99.99 ,encore inc 3d home architect landscape designer v 8.0,mobi-technologies-inc .,25.49 ,0
simply magazine sales skills,victory multimedia,19.95 ,adventure workshop 1st-3rd grade . 8th edition ( pc ) encore,, ,0
punch ! home design architectural series 18,punch software,129.99 ,punch software 20100 punch ! 5 in 1 home design,,35.99 ,0
peachtree by sage pro accounting 2007,sage software,169.99 ,sage software peachtree complete accounting 2007 software for windows tax & finance software,,249.95 ,0
family tree maker 2008 platinum,,99.95 ,encore inc family tree maker version 16 collectors edition,microsoft software,85.07 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0 ,adobe photoshop cs3 for mac upgrade,business objects,8.95 ,0
microsoft office & windows training,topics entertainment,29.99 ,microsoft windows vista business 32-bit oem,,149.99 ,0
punch ! professional home design suite,punch ! software,69.99 ,adobe photoshop elements 5.0 premiere elements 3.0 bundle,,135.99 ,0
quickbooks premier nonprofit edition 2007,,399.95 ,quickbooks pro 2007 3 user,encore software,409.52 ,0
total 3d home deluxe ( jewel case ) ( jce-th6 ),on-hand-software,9.99 ,adobe cs3 design standard upsell,,9.59 ,0
family tree maker 11.2 collector 's edition,encore,109.95 ,sibelius 4 professional edition,,34.9 ,0
microsoft office small business 2007 full version,microsoft,449.95 ,microsoft office basic edition 2003 license and media,,24.99 ,0
the print shop design suite pro ed sb cs by the print shop,encore software,199.99 ,punch software 26100 punch ! master landscape and home design ( small box ),,105.97 ,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation, ,microsoft office 2004 software suite oem mac apple & mac software,,239.95 ,0
adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0 ,home bartending 101 shooters,,2054.99 ,0
adobe photoshop cs3 upgrade [ mac ],,320.25 ,premiere pro cs3 mac upgrade,,249.99 ,0
apple logic pro 7.2 upgrade,apple,299.0 ,pcnf0040 pc-cillin internet security 2007 complete package 3 users federal win,,259.95 ,0
century software tinyterm plus v. 4.0 complete product,century software,25.97 ,encore software 10033 encore the print shop v. 21.0 complete product print management 1 user ( s ) complete product standard pc,,19.99 ,0
registry mechanic by encore software,,46.52 ,encore software 11253 brain food games : cranium collection 2006 sb cs by encore,,149.99 ,0
adobe creative suite ( v3 .0 ) design premium mac adobe 19500009,adobe,1482.0 ,adobe premiere pro cs3 academic,,339.99 ,0
steinberg sequel ( pc or mac ) music creation & performance software,steinberg,129.0 ,emc retrospect 7.5 professional for windows upgrade,,99.99 ,0
vegas movie studiodvd +8 plat,sony media,129.95 ,punch ! 5 in 1 home design,sony creative software,92.99 ,0
apple . mac 4.0 online service family pack,apple,179.95 ,microsoft windows vista business upgrade license 1 pc english,,168.99 ,0
quark xpress 7 ( no returns ),quark,714.99 ,nova development ghw humorous greeting card factory,,29.99 ,0
adobe captivate 2.0,,598.95 ,adobe captivate 2 software for windows presentation software,,19.99 ,0
sound forge 9.0,sony media,399.96 ,icopydvds2 ultra by digital wunders,,29.9 ,0
the print shop 21 deluxe by broderbund,encore software, ,encore software 10038 encore the print shop v. 21.0 deluxe print management pc,,34.99 ,0
instant immersion german deluxe 2.0,topics entertainment,39.99 ,instant immers german dlux 2.0,,36.11 ,0
punch ! home design architectura series 18,punch ! software,129.99 ,punch software 42100 punch ! home design architectural series 18 ( small box ),punch software,1699.0 ,0
jumpstart advanced 3rd grade v2 .0,knowledge adventure,19.99 ,knowledge adventure inc. jumpstart 4th-6th grade v 2.0 b43,,145.73 ,0
instant immersion japanese ( audio book ) ( audio book ),,39.99 ,adobe creative suite ( v3 .0 ) design premium mac adobe 19500009,adobe,19.95 ,0
paper art : gift wrapping,arc-media-inc ., ,paper art volume 2 : gift wrapping,,6.95 ,0
instant immers italian dlux 2 .,topics entertainment, ,chessmaster 9000 ( mac ),feral interactive,36.11 ,0
academy award winners,yamaha,23.59 ,eu063av aba microsoft windows xp professional license and media 1 user cto english -,,809.0 ,0
microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0 ,r18-00144 microsoft windows server license & software assurance 1 cal open business,,41.58 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0 ,microsoft office student and teacher edition 2004 macintosh,,2054.99 ,0
instant immers german dlux 2.0,topics entertainment,36.11 ,elementary school success deluxe 2006,,49.99 ,0
microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0 ,office pro 2007 upgrade microsoft 269-10294,,257.71 ,0
family tree maker version 16 collectors edition,encore software, ,encore software 10861 family tree maker version 16 collectors edition sb cs,,199.0 ,0
microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,688.99 ,microsoft r18-00908 windows server 2003 client access license 20-pack ( per user ),,199.0 ,0
internet cleanup 3.0,aladdin systems,29.99 ,allume internet cleanup 3.0,,24.99 ,0
adobe photoshop cs3 extended for mac upgrade,adobe,329.99 ,punch ! home design architectural series 4000 v10,,45.97 ,0
omniweb 5.0,omni group,29.99 ,punch ! professional home design platinum v10,,23.99 ,0
mediafour macdrive 6 access mac partition in windows,,43.99 ,adventure workshop preschool ( jewel case ),,29.99 ,0
got game entertainment exclusive 00050 scratches : directors cut,got game,15.58 ,git comic book library collector 's edition vol . 1,,49.99 ,0
palo alto software mpd9 palo alto marketing plan v. 9.0 pro complete product business planning 1 user complete product standard pc,palo-alto-software,179.0 ,computrace lojack for laptops 1 year license ( win 2000 xp ),,99.95 ,0
instant immersion italian deluxe 2.0,topics entertainment,49.99 ,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),topics entertainment,129.99 ,0
x-oom mp3 radio recorder windows ),x-oom, ,mp3 radio recorder for ipod,adobe software,1399.0 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0 ,adobe ( r ) photoshop ( r ) album 1.0,,49.88 ,0
panda internet security 2007 3-user,panda software,63.35 ,f-secure internet security 2007 3 pcs ( global marketing partners ),global-marketing-partners,429.0 ,0
apple garageband jam pack : world music,apple,99.0 ,knowledge adventure inc. 20223 jumpstart world 1st grade mini box,,19.99 ,0
adobe after effects cs3 professional software for windows effects software,adobe,999.0 ,aspyr command and conquer generals deluxe mac,,998.95 ,0
route 66 route canada ( french ),, ,microsoft onenote 2007,,35.98 ,0
microsoft money 2007 home and business ( pc ),microsoft,79.95 ,netmanage upg rumba unix-hp edition level 902453-007-c ),,106.48 ,0
epson storyteller photo book creator 8 x 10 ( 20 pages ),epson,29.99 ,sibelius 4 professional edition,,23.61 ,0
varmint hunter ( jewel case ),encore,9.99 ,geometry ( win/mac ) ( jewel case ) ( 10158 ),,9.59 ,0
registry mechanic 5.x pc system repair,pc tools,25.49 ,22798 vsi-fax license 8 additional ports linux unix win,, ,0
microsoft mappoint 2006 standard edition,microsoft,299.0 ,microsoft ( r ) office 2004 for mac student and teacher edition,,146.95 ,0
