ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2004 col title,0
optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,database management in distributed systems,john apolipa,vldb,2001 ��,0
repositories and object oriented databases,philip a. bernstein,sigmod record,1998,repositories and object oriented databases,rajak,sigmod record,1998,0
partial results for online query processing,"joseph m. hellerstein , vijayshankar raman",sigmod conference,2002,partial results for online query processing,"jeffrey b. zeller , erin van den Buren",sigmod conference,2002 ��,0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,querying in object systems,joseph fong,sigmod record,1997,0
the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001 ��,0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,metapad,"alex b. harman , gennad e. yong",symMAC 2015,2011 ��,0
multimediaminer : a system prototype for multimedia data mining,"jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",sigmod conference,1998,distributed system,"jiichoung wen , seiyan hsu , xiaoun ji",symposium on multipart data,2013,0
extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997,unloading clustering algorithms,se,sigmod record,),0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the author of the language,akrishchalak r. patel,sigmod conference,2001 ��,0
fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,fast parallel similarity search and meta-analysis,"christian böhm , abc van der Koover , jihan shafik",sigmod conference,1997 ��,0
aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003,aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik",sigmod conference,2003 ��,0
database management systems and the internet,susan malaika,vldb,1996,basic languages,roberto della bagni,vldb,1996 ��,0
secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure transaction processing in firm real-time database systems (with parametrized data,"semel kammann , hanan bakker",sigmod conference,1997 ),0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,sigmod record,1997 ��,0
secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure transaction processing in relational databases,"binto george , jayant r. haritsa",sigmod,semiannual database systems,0
optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,optimizers FORMAT trees,"paul claeffer , kate l. b. voorbens",vldb,2000 �,0
storing and querying ordered xml using a relational database system,"kevin s. beyer , jayavel shanmugasundaram , chun zhang , igor tatarinov , stratis viglas , eugene j. shekita",sigmod conference,2002,querying ordered xml using a relational database system,"seren de guerral-das , misa yajima",sigmod conference,2000,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,a database system for statistical computation of data,jana pikeh,SIGMA conference,2002 ��,0
static analysis techniques for predicting the behavior of active database rules,"alexander aiken , jennifer widom , joseph m. hellerstein",acm trans . database syst .,1995,static analysis techniques for predicting the behavior of active database rules,"alexander aiken , jennifer widom , j",acm trans . database syst .,1995 �,0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient management of multiversion documents by object reference,"j. s. chong , wang-yuan dan",vldb,1994 val ��col title,0
data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001,data generation and visualization in distributed databases,"takeshi tokuyama , yasuhiko morimoto , yumichiko koita",acm trans . database syst .,2007 ��,0
automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automatic selection and retrieval of sources of information in database storage systems,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2001 ��_LAS DUB,0
approximate join processing over data streams,"johannes gehrke , abhinandan das , mirek riedewald",sigmod conference,2003,join processing over data streams,,sigmod conference,2003 ��,0
information systems research at rwth aachen,matthias jarke,sigmod record,1995,information systems research at rwth aachen,matthias jarke,sigmod record,1997 ÃÂÃÂ h. p. sain,0
the database group at national technical university of athens ( ntua ),"timos k. sellis , yannis vassiliou",sigmod record,1995,the database group at national technical university of athens ( ntua ),"timos k. sellis , yannis vassiliou",sigmod record,1995 𝓈𝓄𝍊 𝇧𝐸 𝆯𝀧𝖽,0
obtaining complete answers from incomplete databases,alon y. levy,vldb,1996,querying database objects,"shigetok, paul jepperson",valdica de laplante,2010 ��,0
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),joachim hammer,sigmod record,2002,report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),joachim hammer,sigmod record,2002,0
automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,1999 �,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,temporal database system implementations,michael h. böhlen,sigmod record,1995 ÃÂÃÂ,0
efficient evaluation of xml middle-ware queries,"mary f. fernandez , dan suciu , atsuyuki morishima",sigmod conference,2001,parsers,"mary f. fernandez , dan suciu , atsuyuki morishima",sigmod conference,2001,0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,the structure of query languages,kyotusan terrell,utu,2003 ��,0
concept based design of data warehouses : the dwq demonstrators,"panos vassiliadis , spyros ligoudistianos , diego calvanese , christoph quix , maurizio lenzerini , matthias jarke , enrico franconi , yannis vassiliou",sigmod conference,2000,common approach to data management,gaurav v. agarwal,year,2007 ��,0
digital library services in mobile computing,"evaggelia pitoura , melliyal annamalai , bharat k. bhargava",sigmod record,1995,structured data,", hukan uda",ikalbadi,1995,0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,instrument database tables with concurrent logging,john r. MORGAN COORDINATOR,vldb j.,2016,0
database management systems and the internet,susan malaika,vldb,1996,database management systems and the internet,susan malaika,vldb,1996,0
aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003,aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing",mikael dakimov,2003 �月謝 2016 ��十木 ��強二无 代,0
text databases : a survey of text models and systems,arjan loeffen,sigmod record,1994,textual synthesis of text databases: the role OF source,arjan loeffen,sigmod record,1994 󾓱 ��,0
qursed : querying and reporting semistructured data,"yannis papakonstantinou , michalis petropoulos , vasilis vassalos",sigmod conference,2002,taylor-weckler,"yannis papakonstantinou , michalis petropoulos , vasilis vassalos",sigmod conference,2002 ��,0
update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,update propagation protocols for replicated databases,"rajeev rastogi , abraham silberschatz , yuri breitbart , s. seshadri , r",sigmod conference,1999 ��,0
sleepers and workaholics : caching strategies in mobile environments,"tomasz imielinski , daniel barbará",vldb j.,1995,sleepers and workaholics,"tomasz imielinski , daniel barbará",vldb j.,1991 ��,0
repositories and object oriented databases,philip a. bernstein,sigmod record,1998,authors,philip a. bernstein,sigmod record,1988 ��,0
temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",sigmod conference,1997,temporal aggregation in active database rules,"yonpong chia , seoh-sien wang",sigmod conference,,0
efficient retrieval of similar shapes,"davood rafiei , alberto o. mendelzon",vldb j.,2002,efficient retrieval of similar shapes,"davood rafiei , alberto o. mendelzon",vldb j.,2002 ��,0
book review column,karl aberer,sigmod record,2002,book review column,karl aberer,sigmod record,2002 ihuubulang author,0
adaptive algorithms for set containment joins,"hector garcia-molina , sergey melnik",acm trans . database syst .,2003,adaptive algorithms for set containment joins,"hector garcia-molina , sergey melnik",acm trans . database syst .,"2005 �代有獔 𝄀 s. , �� 亶 xiaoyan",0
"database tuning : principles , experiments , and troubleshooting techniques","philippe bonnet , dennis shasha",vldb,2002,"database tuning : principles , experiments , and troubleshooting techniques",paul de bér,vldb,2003 ��,0
sleepers and workaholics : caching strategies in mobile environments,"tomasz imielinski , daniel barbará",vldb j.,1995,sleepers and workaholics : caching strategies in mobile environments,"s. brackey , uman bin-Kan",vldb j.,1995 ��,0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,rajesh V.D.S,sigmod record,1997 IX,0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,metudas,samanta taga,conference,1992,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on ngits ' 98 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999 ��,0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,bringing order to query optimization,josip o. j. angling,sigmod record,2002 ��,0
analysis of existing databases at the logical level : the dba companion project,"fabien de marchi , jean-marc petit , farouk toumani , stéphane lopes",sigmod record,2003,analysis of existing databases at the logical level : the dba companion project,timothy b. w. h,sigmod record,2003 ��,0
object query standards,andrew e. wade,sigmod record,1996,object query standards,jorge roxander,sigmod record,1996 ��,0
supervised wrapper generation with lixto,"sergio flesca , robert baumgartner , georg gottlob",vldb,2001,supervised wrappers,"oussell chia , alberto d. moracco-desguiscel , eska sejnati",semiautomatic database,2004 col book title,0
grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,"sekolay k. s. m , hongyoung chul , mchong chong , jin",vldb,2002,0
a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,a cost model,christian böhm,acm trans . database syst .,2000 ��title,0
