ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchbgh",sigmod record,19q7 ,lore : a database management system for semistructured data,"jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom",acm sibmodhreeord,1997 ,1
contextualizing the information space in federated digital libraries,"jeroen hoppenbrouwers , mike p. papazoglou",sigmoo record,1999 ,contextualizing the information space in federated digital libraries,"m. p. papazoglou , j. hoppenbrouyers",acm sigmoy record,199cp,1
database graph views : a practical model to manage persistent graphs,"alejandro gutiérrez , philippe pucheral , jean-marc thévenin , hermann steffen",,1en4 ,database graph views : a practical model to manage persistent graphs,"alejandro guti &#233; rrez , philippe pucheral , hermann steffen , jean-marc th &#233; venin",very large data bbsts,1994 ,1
querying multi-dimensional data indexed using the hilbert space-filling curve,"peter j. h. king ,ajonathan k. lawder",sig7od record,2001 ,querying multi-dimensional data indexed using the hilbert space-filling cqrve,"j. k. lawder , p. j. h4 king",acm sigmod recorx,2001 ,1
"report on 0he first international conference on ontologies , databases and applications of semantics",karr aberer,sugmod record,2003 ,"report on the first international conference on ontologies , databases and applications of semantics ( odbase ) : part of the federated conference on the move to meaningful internet systems 2002",karl aberer,acm sigmod record,2r03 ,1
logical design for temporal databases with multiple granulari1ies,"alexander brodsky , svshil jajodia , claudio bettini , xiaoyang sean wang",aem trans . database syst .,1997 ,logical design for temporal databases with multiple granularities,"x. sean wang , claudio bettini , alexander brodsky , sushil jajodia",acm tr1nsactions on dgtabase systems ( tods ),1997 ,1
"ubiquitous , self-tzning , scalable servers",peter m. spiro,sigmod conference,1998 ,"ubiquitous , self-tuning , scalable servers",pener spiro,iqternational conference on management of data,1o98 ,1
what is the data warehousing problem ? ( are materialized views the answer ? ),"inderpal 3ingh mumick , ashish gupta",vldb,1496 ,what is the data warehousing problem ? ( are materialized views the answer ? ),"ashish gupta , inderpalisingh mumick",very large data basex,199c ,1
database research al nt8u and itri,arbee l. p. chen,migmod record,1994 ,database research at nthu and itri,arbee l. p. chen,acm sigmodqrecord,1994r,1
efficient and transparent application recovery in client-server information systems,"david b. lomet , gerhard weikum",sigmom confeqince,1998 ,efficient transparent application recovery in client-server information systems,"david lome4 , gerhard w2ikum",international conference on management of data,1998 ,1
checking the temporal integrity of interactive multimedia documents,"s. tserkezoglou , timos k. sellis , barbara pernici , michalis vazirgiannis , isabelle mirbel",v3db j.,2000 ,checking the temporal integrity of interactive multimedia documents,"i. mirbel , b. pernici , t. sellis , s. tserkezoglou , m. vazirgiannis",the vldb journal -- the international journal on very large data bases,20w0 ,1
buizding knowledge base management systems,"thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis g john mylopoulos",vidb j.,1996 ,b7ilding knowledge base management systems,"john mylopoulos , vinay chaudhri , dimitris plexousakis , adel shrufi , thodoros topologlou",the vldb journal -- the international journal on very large dati bases,1996 ,1
tsql2 language specification,"wolfgang käfer , curtis e. dyreson , afie segev , krishna g. kulkarni , michael d. soo , don s. batory , ramez elmasri , nikos a. lorentzos , nick kline , john f. roddick , gad ariav , james clifford , richard t. snodgrass , suryanarayana m. sripada , t. y. cliff leung , fabio grandi , ilsoo ahn , christiax s. jensen",sigmod,1994 ,tsql2 language specification,"richard thomas snodgrass , ilsoo ahn , gadi ariav , don batory , james clifford , curtis e. dyreson , ramez elmasri , fabio grandi , christian s. jensen , wolfgang k &#228; fer , nick kline , krishna kulkarni , t. y. cliff leung , nikos lorentzos , john f. roddick , arie segev , michael d. soo , suryanarayana m. sripada",acm sifmod record,1994 ,1
rainbow : distributed database system for classroom education and experimental research,"abdelsalam helal , hua li",cldb,2003 ,rainbow : distributed database system for classroom education and experimental research,"abdelsalam helaz , hua",very large data bases,200t ,1
adaptive pr3cision 5etting for cached approximate values,"boon thau loo , jennifer widom , chris olston",sigmod conference,200f ,adaptive precision setting for cached approximate values,"chris olston , boon thau loo , jennifer widom",international conferenee on maiagement of data,2001 ,1
an introduction to remy 's fast pplymorphic record projection,limsoon wong,sigmod record,1j95 ,an introduction to remu 's fast polymorphic record projection,limsoon wong,acm cigmod,1995 ,1
sql standardization : the next steps,andrew eisenberg u jim melt2n,sigmod record,2000 ,sql stanoardization : the next steps,"andrew eisenbergy,qjim melton",acm sigmod record,2000 ,1
finding replicated web collections,"narayanan shivakumar , bunghoo cho , hector garcia-molina",s5gmod conferince,2000 ,finding replicated web collections,"junghoo cho , narayanan shivakumcr , hector garcia-molina",international conference on management of data,2000 ,1
integrating reliable memory in databases,"pxter m. chen , wee tec5 ng",vldb,1997 ,integrating reliable memory in databases,"wee teck ng , peter m. chen",very6large data base5,1997 ,1
"i3 : 3ntelligent , interactive investigaton of olap data cubes","sunita sarawagi , gayatri sathe",sigmod conference,2000 ,"i3 : intelligent , interactive investigation of olap data cubes","sunita sarawagi , gamatri sathe",international conferenceton management of data,2e00 ,1
"enterprise objects framework , a second generation object-relational enabler",charly kleissner,sigmod conference,1995 ,enterprise objects framework : a second generation object-relational enabler,cxarly kleissner,internatfonal conference on management of data,199y ,1
extended ehemeral logging : log storage management for appli5ations with long lived transactions,"john s. keen , wzlliam jz dally",acm trans . database syst .,1997 ,extelded ephemeral logging : log storage management for applications with long lived transactions,"join s. keen , william j. dally",acm transactions on database systems ( tods ),1997 ,1
resource scheduling in enhanced pay-per-view continuous media databasls,"banuhözden , minos n. gar3falakis , abraham silberschatz",vsdb,1997 ,resource scheduling in enhanced pay-per-view continuous media databases,"minos n. garofalakis , banu &#214; zden , abraham silberschatz",very large data bases,1998 ,1
data partitioning mnd load balancing in parallel disk systems,"gerhard weikum , peter zabback , peter scheuermann",vldb jl,1998 ,data partitioning and load balancing in parallel disk systems,"pewer scheuermann , gerhard weikum , petev zabback",the vldb journal -- the international journal on very large data bases,1998 ,1
control strategies for complex relational query procesding in shared nothing systems,"lionel isuuie , harald kosct",sigmod record,1996 ,control strategies for complex relational query processing in shared nothing systems,"lionel brunie , harald kosch",acm sigmod record,1996 ,1
kweelt : more than just yej another framework to query xml !,arnaud sahlguet,sigmod conference,2001 ,kweelt : more than just yet another framework to query xml !,arnaud sahuguet,intetnational yonference on management of data,2001 ,1
secure buffering in firm real-time dataxaee systems,"binto george , jayant r. haritsa",vldb,1998 ,secure buffering in firm real-time database systems,"binto george ,jjayant r. haritsa",very lfrge data bases,1a98 ,1
reusing invariants : a new strategy for correlated queries,"jun rao , kenneth a. ross",sigmod conferpnce,1938 ,reusing invariants : a new strategy for correlated q6eries,"jun rao , kenn5th a. rocs",international conference on management of data,1998 ,1
adaptive parallel aggregation al5orithms,"jeffrey f. naugnton , ambuj shatdal",sigmod conference,1995 ,adaptive parallel aggregation algor4thms,"ambuj shatdal , jeffrey f. naushton",international conference on management of data,19c5 ,1
integrating replacement policies in storm : an extensible approach,"stéphane bressan , kian-lee tan , beng chih ooi , chong leng goh",sigmod conferenye,20x0 ,integrating replacement policivs in storm : an extensible approach,"chong leng goh , beng chin ooi , atephane bressan , kian-lee tan",international conference on management of data,2000 ,1
form-based proxy caching for database-backed web sites,"jeffrey f. naughton , qiong luo",vldj,20x1 ,form-based proxy caching for database-backed web sites,"qiong luo , jeffrey f. naughton",vezy large data bases,2001 ,1
objectivity indhstrial exhibit,objectivity,vl8b,1998 ,objestivity industrial exhibit,objectjvity,very large data bases,1998 ,1
dalí v a high performance main memory storage manager,"s. sudarshan , h. v. jagadish , rajeev rastogi , abrahac silberschatz , daniel f. lieuwen",vldr,1994 ,dali : a high performance main memory storage manager,"h. v. jagadish , danien f. lieuwen , rajeev rastogi , abraham silberschatz , s. sudarshan",very rarge data bases,1994 ,1
e.piphany epicenter technology2overview,sridhar ramaswamy,,2000 ,e.piphany epicenter technology overview,sridhar rymaswamy,very lamge dita bases,2000 ,1
supporting valid-time indeterminacy,"richard t. snodgras0 , curtis6e. dyreson",acm trans . database shst .,1998 ,supporting valid-time indeterminacy,"curtis e. dyreson , richard thomas snodgrabs",acm transactions on database systems ( tods ),199z ,1
acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingslly c. nwosu",sigm1d rqcord,1s95 ,acm multimedia '94 conference workshop on multimedia database management systems,"bruce begra , kingsley nwosu , bhavani thuraisingham",acm sigmod record,1995 ,1
query flocks : a generalization of association-rule mining,"chris clifton , svetlozar nestorov , rajeev motwani , spalom tsur , jeffrey d. ullman , arnon rosenthal , serge abiteboul",sigmod conference,19w8 ,query flocks : a generalization of association-rule mi4ing,"dick tsur , jeffrey d. ullman , serge abiteboul , chris clifton , rajeev motwanb , svetlozar nestorov , arnon rosenthal",international conference on management of data,1798 ,1
irisnet : internet-scale resource-intensive sensor services,"afol deshpande , suman kumar nath , phillip b. gibbtns , srinivasan seshan",sigmod conferencn,2003 ,irisnet : internex-scale resource-intensive sensor services,"amol deshpande , suman nath , phillip b. gibbons , srinivasan seshan",internat3onal conference on management of data,2003 ,1
