ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
guest editorial : databases and the web,,,2000,database maintenance articles in database maintenance articles,j jannifULL,,2000 .,0
a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,an algorithmic collection of structured object-oriented data,b marcus-champion,symphiles Col space,2003 ��,0
an annotated bibliography on real-time database systems,ж ulusoy,sigmod record,1995,annotations and citations in a database,"k nang , na _____",sigmod conference,2001 ��8,0
minimization of tree pattern queries,"s amer-yahia , s cho , l lakshmanan , d srivastava",sigmod conference,2001,a graphical overview of the data,"w chris , r edward , g harker",sigmod conference,2003 .070.0 ��.0,0
automation in information extraction and data integration,,,2002,management of information integration with analytics,"l james , b jimberley",,,0
an authorization system for digital libraries,"e ferrari , n adam , v atluri , e bertino , u capuozzo",vldb j.,2002,an authorization system for digital libraries,e k pai,"vispore ,",1996.0 𲭃  ⒪ 2-3 DAYCRAFT,0
parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,1997,parametric query optimization and query optimizer in object-oriented databases,k kirsan,vldb j.,1993.0 ––––––––– .,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,implementation of magic-sets in a relational database system,j niamh,sigmod conference,1992.0 ��0,0
on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001,support storage for relational database management systems .,"d s liut, ed leitrich, h jelblOC",luyong,_____,0
incremental maintenance of externally materialized views,"m staudt , m jarke",vldb,1996,incremental maintenance of externally materialized views,"m arthur , m roach",,__________________,0
the mariposa distributed database management system,j sidell,sigmod record,1996,the nautical nautical database systems,s tavar,,1998,0
the mariposa distributed database management system,j sidell,sigmod record,1996,documentation in a distributed SQL-based system CRY p r r,d arviscol,r valtro,2003 galitarian,0
the sift information dissemination system,"t yan , h garcia-molina",acm trans . database syst .,1999,the sift information dissemination system,"t uchida , pl uchiva",,1999 【,0
supporting top-k join queries in relational databases,"i ilyas , w aref , a elmagarmid",vldb,2003,supporting top-k join queries in relational databases,"gk , hkl , kk",vldb,1998.0 𐸅𐗥-4-5,0
rule languages and internal algebras for rule-based optimizers,"m cherniack , s zdonik",sigmod conference,1996,the septuadea software management system,d hanner,vozcel,1994.0 ��,0
query optimization for selections using bitmaps,m wu,sigmod conference,1999,validation for the new and old (and new and old . ) database systems,c v b,,2001,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,schema definition for a JSON schema,"jong , liu roshi",sigmod conference,1993 .0 ��0,0
revisiting commit processing in distributed database systems,"r gupta , j haritsa , k ramamritham",sigmod conference,1997,research-based,havitha,proc . small databases,________________________ ________________________ __________________________,0
efficient index structures for string databases,"t kahveci , a singh",vldb,2001,efficient indexes for the integer or numeric databases,v lotri,v algo,2001,0
open object database management systems,,,1994,,m kirkin,incursion,2001 ��,0
deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,the loss function for data loss and loss data,m hanawokcol,,–––––––––––––––––––––––––––––––––––––––––––––––––––––– –––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,0
an extensible compressor for xml data,"h liefke , d suciu",sigmod record,2000,metadata fields for meta data,v kieпling,,1991.0 𦊌迎带,0
adaptive index structures,"y tao , d papadias",vldb,2002,linear algorithm for the linear index of matrix variables,"g ciao , r yuncol",sigmod record,2009 ��,0
editor 's notes,j widom,sigmod record,1996,"note-processing for non-empty documents, by editor","k luang, luang, g cw, c wj",sigmod conference,1998,0
guest editorial,,,2003,editorials with editorial data,r vedwincol,,2003 ––––––––––––––––––––––––––--,0
temporal aggregation in active database rules,"i motakis , c zaniolo",sigmod conference,1997,a common database,"m otak , s ekeh",sigmod conference,2002 .0 ––,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,the index configuration in object-oriented databases .,l stannart, s acon,��col,0
application servers and associated technologies,,,2002,application server frameworks,,,2002 ���𙌈𙌈𙌈𙌈𙌈������ا,0
open object database management systems,,,1994,storage system operators,n zweil,sigmod conference,2001 𢙫,0
a new sql-like operator for mining association rules,"r meo , g psaila , s ceri",vldb,1996,sicola a. develan in the bibliography,"a meo , g psaila , s ceri",vldb,��.0 ��.0,0
the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,the trigs active object-oriented database system,p vassiliadis,sigmod conference,2000 ��,0
fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994,quick and fast lookup tables available for data,s m gharvi,chudwal,1993 ailability 1,0
distributing a search tree among a growing number of processors,"b krіll , p widmayer",sigmod conference,1994,"distribution of the seeds, seeds or seeds of the plant",b jankovic,sakkiew,1999.0 𒌲𐌉体,0
automated resolution of semantic heterogeneity in multidatabases,"m bright , a hurson , s pakzad",acm trans . database syst .,1994,methods for detecting implicit complexity of dynamic analysis,d krzuk,,1997 ��,0
temporal queries in olap,"a mendelzon , a vaisman",vldb,2000,temporal queries in olap cols,"n mike , w hoe",,1997 .0,0
application servers and associated technologies,,,2002,"aaa fernandes , nw paton , mh williams",l ookiew,,,0
formal query languages for secure relational databases,"m winslett , k smith , x qian",acm trans . database syst .,1994,formal query languages for secure relational databases,"chiang , y ching_wu , y zhong, zjong",,2001 ��,0
sampling large databases for association rules,h toivonen,vldb,1996,sampling large databases with single-level field boundaries as a function of base values,k kennedi,"acm trans ; ,",1993,0
open object database management systems,,,1994,an open object database management system by using simple relational databases,k kartenberg,,2002 ��,0
active views for electronic commerce,"s abiteboul , b amann , s cluet , a eyal , l mignet , t milo",vldb,1999,web search with interactive tags,c j n,vldb,1982 ��,0
the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,the trigs active object-oriented database system.,"g kappel , w retschitzegger",sigmod record,1999 ?????,0
a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003,a system for watermarking relational databases,s amavraddio,SIGMOD conference,2003 ��,0
a framework for information visualisation,"j kennedy , k mitchell , p barclay",sigmod record,1996,an example implementation for reading and writing data,s jannibal,sigmod conference,1993.0 𒎉0,0
the ecrc multi database system,"w jonker , h schќtz",sigmod conference,1995,using ECC data structures or models,m mikkel,,orate0,0
minimization of tree pattern queries,"s amer-yahia , s cho , l lakshmanan , d srivastava",sigmod conference,2001,minimization of pattern indexes,j makkolayo,acm sigmod record,"–– ""A"" was entered as the result of SELECT-CONSTANCY .  CAPABILITIES & INDEXES",0
odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,uv3j: odef for data structures and models in object-oriented data transport,n gb2,,1994.0 ��,0
re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",vldb j.,2003,re-tree : an efficient index structure for regular expressions,n i n r : n-to-one index of rehob elements in a text tree,s tristan,2002 ��,0
database technologies for electronic commerce,"r agrawal , r srikant , y xu",vldb,2002,title in social networking,,,galitarian0,0
searching in metric spaces by spatial approximation,g navarro,vldb j.,2002,search for integer values in binary notation and graphing.,"m rys , d hangzhou",vldb col-col,1995.0 ��,0
theory of answering queries using views,a halevy,sigmod record,2000,theory of answering queries using views,s bhan,,1994.0 ��,0
adaptive index structures,"y tao , d papadias",vldb,2002,"dynamic data management for mobile phones ,",vl leo,sigmod,2004 .0 ��,0
an effective hash based algorithm for mining association rules,"j park , m chen , p yu",sigmod conference,1995,a algorithm for algorithm solving of association rules,"j klein , m lindelis",logic,1998 ,0
locating data sources in large distributed systems,"l galanis , y wang , s jeffery , d dewitt",vldb,2003,aggregate: an index indexed set OF elements for collection of values,"e ganis, m jeffery",tbcol,1996 ��,0
on the discovery of interesting patterns in association rules,"s ramaswamy , s mahajan , a silberschatz",vldb,1998,novel and interesting trends in association rules,"s mooghu , d nahari",vldb,1999 ��,0
